time,gFx,gFy,gFz,TgF
9.965392,0.1080,0.6748,-0.2641,0.733
9.970232,0.1129,0.6699,-0.2646,0.729
9.971657,0.1212,0.6719,-0.2597,0.730
9.974407,0.1226,0.6670,-0.2563,0.725
9.975457,0.1251,0.6660,-0.2528,0.723
9.979485,0.1241,0.6675,-0.2450,0.722
9.980147,0.1290,0.6650,-0.2470,0.721
9.984416,0.1290,0.6650,-0.2421,0.719
9.985028,0.1304,0.6675,-0.2357,0.720
9.991709,0.1226,0.6665,-0.2294,0.715
9.992544,0.1304,0.6694,-0.2265,0.719
10.004123,0.1329,0.6768,-0.2216,0.724
10.004649,0.1392,0.6787,-0.2138,0.725
10.004817,0.1324,0.6865,-0.2157,0.732
10.004938,0.1309,0.6958,-0.2069,0.738
10.005054,0.1285,0.7036,-0.2069,0.745
10.005152,0.1319,0.7066,-0.2083,0.748
10.010190,0.1280,0.7183,-0.2035,0.757
10.010412,0.1285,0.7280,-0.2025,0.767
10.016453,0.1270,0.7393,-0.2054,0.778
10.017092,0.1246,0.7535,-0.2074,0.791
10.020394,0.1270,0.7618,-0.2098,0.800
10.020920,0.1270,0.7755,-0.2167,0.815
10.026178,0.1353,0.7877,-0.2201,0.829
10.026592,0.1353,0.7940,-0.2196,0.835
10.026819,0.1358,0.8092,-0.2211,0.850
10.030019,0.1397,0.8194,-0.2294,0.862
10.035438,0.1363,0.8326,-0.2289,0.874
10.035841,0.1402,0.8365,-0.2323,0.879
10.040829,0.1397,0.8443,-0.2328,0.887
10.041494,0.1451,0.8551,-0.2406,0.900
10.046294,0.1456,0.8629,-0.2450,0.909
10.047161,0.1500,0.8678,-0.2465,0.915
10.047530,0.1681,0.8737,-0.2567,0.926
10.049612,0.1710,0.8800,-0.2509,0.931
10.055864,0.1583,0.8913,-0.2533,0.940
10.057353,0.1500,0.8961,-0.2631,0.946
10.060386,0.1505,0.8898,-0.2719,0.942
10.061211,0.1495,0.8981,-0.2738,0.951
10.065048,0.1578,0.9123,-0.2943,0.971
10.065919,0.1715,0.9132,-0.3065,0.978
10.069840,0.1725,0.9323,-0.2982,0.994
10.070349,0.1558,0.9430,-0.3085,1.004
10.075597,0.1387,0.9553,-0.3208,1.017
10.076347,0.1285,0.9739,-0.3349,1.038
10.076783,0.1153,0.9846,-0.3486,1.051
10.082968,0.1021,0.9939,-0.3584,1.061
10.094510,0.0914,1.0007,-0.3711,1.071
10.095212,0.0787,1.0051,-0.3862,1.080
10.095378,0.0650,0.9997,-0.3896,1.075
10.095514,0.0753,1.0246,-0.4155,1.108
10.095637,0.0884,1.0310,-0.4478,1.128
10.095783,0.0831,1.0422,-0.4649,1.144
10.101902,0.0772,1.0432,-0.4820,1.152
10.102134,0.0728,1.0554,-0.4966,1.169
10.102249,0.0733,1.0730,-0.5132,1.192
10.105655,0.0762,1.0867,-0.5191,1.207
10.112079,0.0806,1.1023,-0.5191,1.221
10.112601,0.0841,1.1170,-0.5348,1.241
10.115827,0.0909,1.1365,-0.5343,1.259
10.116148,0.0938,1.1502,-0.5402,1.274
10.121380,0.0992,1.1663,-0.5441,1.291
10.121972,0.1021,1.1820,-0.5455,1.306
10.126483,0.1021,1.1942,-0.5411,1.315
10.126816,0.1270,1.2001,-0.5235,1.315
10.130882,0.1319,1.1996,-0.4986,1.306
10.131690,0.1280,1.2030,-0.4878,1.304
10.136863,0.1412,1.1991,-0.4751,1.298
10.137286,0.1505,1.1927,-0.4551,1.285
10.142046,0.1514,1.1815,-0.4429,1.271
10.142776,0.1539,1.1644,-0.4366,1.253
10.145652,0.1705,1.1419,-0.4385,1.235
10.146352,0.1828,1.1150,-0.4302,1.209
10.151790,0.1769,1.0657,-0.4371,1.165
10.152167,0.1955,1.0745,-0.3891,1.159
10.156397,0.2072,1.0706,-0.4033,1.163
10.157520,0.2179,1.0721,-0.4096,1.168
10.157912,0.2218,1.0706,-0.4121,1.168
10.162117,0.2291,1.0745,-0.4209,1.177
10.165265,0.2418,1.0823,-0.4092,1.182
10.165956,0.2404,1.0931,-0.4072,1.191
10.170418,0.2497,1.0809,-0.4297,1.190
10.171927,0.2462,1.0950,-0.4292,1.202
10.175657,0.2438,1.1165,-0.4258,1.220
10.176470,0.2443,1.1321,-0.3945,1.224
10.181538,0.1945,1.1033,-0.3540,1.175
10.182280,0.1554,1.1713,-0.3002,1.219
10.193243,0.2414,1.1957,-0.4057,1.286
10.193830,0.3703,1.3315,-0.5953,1.505
10.193998,0.3816,1.3574,-0.5196,1.503
10.194123,0.3713,1.4112,-0.4297,1.521
10.198503,0.3274,1.4977,-0.3681,1.577
10.198768,0.2643,1.5709,-0.3085,1.623
10.201279,0.2047,1.6506,-0.2582,1.683
10.201558,0.1480,1.7209,-0.2299,1.743
10.205566,0.1099,1.7722,-0.2064,1.788
10.205896,0.0870,1.7991,-0.1927,1.811
10.210700,0.0655,1.8020,-0.1854,1.813
10.211121,0.0928,1.7747,-0.1937,1.788
10.216599,0.1177,1.7327,-0.1864,1.747
10.217284,0.1348,1.6818,-0.2196,1.701
10.220840,0.1373,1.6325,-0.2475,1.657
10.221503,0.1368,1.5631,-0.2382,1.587
10.227619,0.1720,1.4893,-0.2807,1.525
10.228085,0.2277,1.4317,-0.3598,1.494
10.231466,0.2966,1.3754,-0.4302,1.471
10.232259,0.3758,1.3286,-0.5054,1.470
10.236939,0.4480,1.2846,-0.5704,1.475
10.237341,0.5218,1.2387,-0.6428,1.490
10.243262,0.5849,1.1971,-0.7038,1.507
10.244055,0.6440,1.1536,-0.7678,1.528
10.244359,0.6874,1.1175,-0.8250,1.550
10.246514,0.7144,1.0867,-0.8739,1.567
10.251792,0.7378,1.0603,-0.9207,1.586
10.252210,0.7569,1.0398,-0.9574,1.603
10.256542,0.7466,1.0237,-0.9936,1.610
10.257412,0.7202,1.0134,-1.0268,1.612
10.261649,0.6997,1.0119,-1.0517,1.619
10.262180,0.6557,0.9963,-1.0732,1.605
10.266489,0.6132,0.9890,-1.0884,1.593
10.268377,0.6152,1.0310,-1.0732,1.610
10.271655,0.6083,0.9944,-1.0444,1.565
10.273214,0.5687,0.9866,-1.0796,1.569
10.276179,0.4994,0.9641,-1.0937,1.541
10.277108,0.4080,0.9450,-1.0986,1.505
10.281268,0.3313,0.9264,-1.0742,1.457
10.282278,0.2785,0.9128,-1.0610,1.427
10.292786,0.2438,0.8981,-1.0527,1.405
10.293833,0.2204,0.8835,-1.0400,1.382
10.294462,0.2052,0.8683,-1.0238,1.358
10.295689,0.1955,0.8561,-1.0097,1.338
10.296877,0.1867,0.8394,-0.9975,1.317
10.297217,0.1740,0.8238,-0.9828,1.294
10.307009,0.1657,0.8150,-0.9648,1.274
10.307447,0.1558,0.7974,-0.9530,1.252
10.307594,0.1470,0.7813,-0.9374,1.229
10.307692,0.1344,0.7662,-0.9164,1.202
10.311410,0.1270,0.7589,-0.9056,1.188
10.311713,0.1187,0.7452,-0.8841,1.162
10.317180,0.1046,0.7354,-0.8670,1.142
10.317646,0.0933,0.7300,-0.8548,1.128
10.321497,0.0821,0.7197,-0.8303,1.102
10.322099,0.0762,0.7139,-0.8103,1.083
10.326535,0.0733,0.7061,-0.7903,1.062
10.327225,0.0684,0.7031,-0.7732,1.047
10.327611,0.0689,0.6973,-0.7547,1.030
10.331526,0.0660,0.6968,-0.7380,1.017
10.338553,0.0631,0.6963,-0.7199,1.004
10.339445,0.0640,0.6983,-0.6975,0.989
10.341516,0.0572,0.6983,-0.6823,0.978
10.341962,0.0631,0.7056,-0.6652,0.972
10.348398,0.0616,0.7080,-0.6481,0.962
10.349180,0.0635,0.7134,-0.6290,0.953
10.352592,0.0587,0.7232,-0.6212,0.955
10.352996,0.0577,0.7339,-0.6056,0.953
10.358874,0.0557,0.7354,-0.5944,0.947
10.359933,0.0503,0.7462,-0.5802,0.947
10.363506,0.0464,0.7623,-0.5704,0.953
10.364967,0.0410,0.7652,-0.5616,0.950
10.366583,0.0308,0.7696,-0.5514,0.947
10.367652,0.0220,0.7740,-0.5358,0.942
10.371945,0.0137,0.7769,-0.5319,0.942
10.373266,0.0034,0.7794,-0.5259,0.940
10.376938,-0.0107,0.7818,-0.5152,0.936
10.377566,-0.0181,0.7794,-0.5103,0.932
10.382628,-0.0313,0.7804,-0.5030,0.929
10.383759,-0.0420,0.7804,-0.4976,0.926
10.394664,-0.0557,0.7799,-0.4952,0.925
10.395389,-0.0689,0.7750,-0.4820,0.915
10.395567,-0.0816,0.7755,-0.4791,0.915
10.395804,-0.0963,0.7711,-0.4717,0.909
10.396681,-0.1090,0.7721,-0.4673,0.909
10.396950,-0.1187,0.7686,-0.4649,0.906
10.410313,-0.1270,0.7725,-0.4595,0.908
10.410630,-0.1373,0.7760,-0.4546,0.910
10.410737,-0.1441,0.7760,-0.4507,0.909
10.410814,-0.1436,0.7808,-0.4532,0.914
10.412134,-0.1470,0.7867,-0.4463,0.916
10.412315,-0.1505,0.7974,-0.4478,0.927
10.417037,-0.1519,0.8009,-0.4405,0.927
10.417346,-0.1436,0.8057,-0.4390,0.929
10.422098,-0.1397,0.8209,-0.4395,0.942
10.422527,-0.1319,0.8223,-0.4375,0.941
10.427494,-0.1265,0.8292,-0.4375,0.946
10.427900,-0.1138,0.8336,-0.4288,0.944
10.432497,-0.1090,0.8414,-0.4356,0.954
10.433205,-0.0968,0.8438,-0.4292,0.952
10.439124,-0.0870,0.8517,-0.4283,0.957
10.439993,-0.0792,0.8590,-0.4322,0.965
10.440324,-0.0670,0.8605,-0.4297,0.964
10.443133,-0.0591,0.8629,-0.4273,0.965
10.448828,-0.0459,0.8668,-0.4336,0.970
10.449547,-0.0366,0.8673,-0.4322,0.970
10.452962,-0.0298,0.8727,-0.4297,0.973
10.453398,-0.0210,0.8708,-0.4253,0.969
10.458482,-0.0083,0.8708,-0.4283,0.970
10.459318,0.0024,0.8678,-0.4302,0.969
10.463559,0.0073,0.8698,-0.4322,0.971
10.464809,0.0142,0.8722,-0.4219,0.969
10.467190,0.0205,0.8727,-0.4288,0.973
10.468117,0.0264,0.8752,-0.4292,0.975
10.472707,0.0361,0.8703,-0.4317,0.972
10.473371,0.0444,0.8712,-0.4283,0.972
10.483110,0.0518,0.8693,-0.4253,0.969
10.484106,0.0596,0.8698,-0.4336,0.974
10.484522,0.0650,0.8688,-0.4288,0.971
10.484894,0.0704,0.8693,-0.4331,0.974
10.499273,0.0748,0.8688,-0.4297,0.972
10.499827,0.0797,0.8688,-0.4268,0.971
10.499990,0.0816,0.8717,-0.4278,0.974
10.500112,0.0845,0.8693,-0.4263,0.972
10.500223,0.0821,0.8644,-0.4238,0.966
10.500318,0.0865,0.8649,-0.4233,0.967
10.503228,0.0816,0.8590,-0.4233,0.961
10.503566,0.0772,0.8625,-0.4258,0.965
10.508399,0.0714,0.8590,-0.4243,0.961
10.508795,0.0640,0.8542,-0.4238,0.956
10.513930,0.0552,0.8532,-0.4307,0.957
10.514544,0.0513,0.8468,-0.4317,0.952
10.517886,0.0405,0.8487,-0.4341,0.954
10.518295,0.0342,0.8429,-0.4341,0.949
10.518524,0.0288,0.8331,-0.4356,0.941
10.522529,0.0137,0.8326,-0.4405,0.942
10.530987,0.0044,0.8233,-0.4424,0.935
10.531814,0.0005,0.8214,-0.4395,0.932
10.533691,-0.0122,0.8170,-0.4458,0.931
10.534108,-0.0190,0.8097,-0.4473,0.925
10.538819,-0.0337,0.8111,-0.4502,0.928
10.539700,-0.0454,0.8092,-0.4507,0.927
10.543893,-0.0567,0.7994,-0.4507,0.919
10.544328,-0.0699,0.8028,-0.4532,0.925
10.550132,-0.0821,0.7974,-0.4507,0.920
10.550882,-0.0953,0.7960,-0.4527,0.921
10.551447,-0.1075,0.7950,-0.4517,0.921
10.555457,-0.1163,0.7926,-0.4454,0.917
10.557997,-0.1256,0.7891,-0.4463,0.915
10.559224,-0.1353,0.7872,-0.4371,0.910
10.564953,-0.1475,0.7852,-0.4356,0.910
10.565997,-0.1549,0.7838,-0.4302,0.907
10.568088,-0.1622,0.7867,-0.4253,0.909
10.568793,-0.1666,0.7828,-0.4238,0.906
10.569225,-0.1740,0.7808,-0.4160,0.902
10.573273,-0.1793,0.7764,-0.4053,0.894
10.584512,-0.1779,0.7691,-0.3970,0.884
10.585657,-0.1662,0.7647,-0.3872,0.873
10.586079,-0.1485,0.7540,-0.3808,0.858
10.586400,-0.1246,0.7467,-0.3691,0.842
10.587871,-0.1060,0.7383,-0.3550,0.826
10.588497,-0.0836,0.7295,-0.3447,0.811
10.593957,-0.0591,0.7202,-0.3325,0.795
10.594201,-0.0459,0.7149,-0.3192,0.784
10.594332,-0.0210,0.7022,-0.3070,0.767
10.602062,-0.0078,0.7046,-0.2978,0.765
10.604906,0.0088,0.6953,-0.2880,0.753
10.605211,0.0142,0.6973,-0.2738,0.749
10.610084,0.0313,0.6836,-0.2616,0.733
10.610411,0.0376,0.6802,-0.2543,0.727
10.610560,0.0543,0.6709,-0.2392,0.714
10.614505,0.0582,0.6685,-0.2304,0.709
10.619378,0.0645,0.6714,-0.2230,0.710
10.619881,0.0626,0.6655,-0.2152,0.702
10.623530,0.0498,0.6685,-0.1976,0.699
10.624297,0.0635,0.6484,-0.1908,0.679
10.631210,0.0675,0.6377,-0.1864,0.668
10.632066,0.0723,0.6337,-0.1854,0.664
10.632383,0.0748,0.6328,-0.1800,0.662
10.632656,0.0601,0.6426,-0.1742,0.668
10.639094,0.0356,0.6475,-0.1624,0.668
10.639926,0.0352,0.6332,-0.1458,0.651
10.645216,0.0356,0.6288,-0.1483,0.647
10.645636,0.0376,0.6162,-0.1405,0.633
10.649095,0.0288,0.6293,-0.1424,0.646
10.650685,0.0122,0.6303,-0.1326,0.644
10.655417,0.0234,0.6162,-0.1278,0.630
10.656605,0.0332,0.6059,-0.1292,0.620
10.657075,0.0220,0.6142,-0.1307,0.628
10.657785,0.0039,0.6298,-0.1253,0.642
10.663928,0.0020,0.6132,-0.1209,0.625
10.665270,0.0020,0.6108,-0.1253,0.624
10.668373,0.0010,0.6127,-0.1273,0.626
10.669137,-0.0029,0.6103,-0.1326,0.625
10.669548,0.0088,0.6098,-0.1390,0.626
10.673199,0.0142,0.6093,-0.1395,0.625
10.683843,0.0190,0.6137,-0.1453,0.631
10.684965,0.0278,0.6171,-0.1522,0.636
10.685422,0.0317,0.6259,-0.1590,0.647
10.685838,0.0425,0.6254,-0.1639,0.648
10.703401,0.0645,0.6235,-0.1698,0.649
10.704060,0.0801,0.6298,-0.1785,0.660
10.704235,0.0909,0.6342,-0.1839,0.667
10.704393,0.1002,0.6509,-0.1932,0.686
10.704517,0.1065,0.6636,-0.2030,0.702
10.704645,0.1099,0.6748,-0.2049,0.714
10.704768,0.1070,0.6836,-0.2074,0.722
10.704894,0.1026,0.6983,-0.2122,0.737
10.709243,0.1016,0.7095,-0.2221,0.750
10.709564,0.0933,0.7207,-0.2270,0.761
10.714729,0.0884,0.7310,-0.2401,0.774
10.715511,0.0782,0.7447,-0.2426,0.787
10.715716,0.0694,0.7550,-0.2548,0.800
10.719378,0.0616,0.7735,-0.2567,0.817
10.724478,0.0567,0.7882,-0.2641,0.833
10.725275,0.0469,0.8033,-0.2694,0.849
10.730679,0.0371,0.8204,-0.2797,0.868
10.731717,0.0308,0.8311,-0.2836,0.879
10.734821,0.0278,0.8487,-0.2914,0.898
10.735469,0.0283,0.8639,-0.2982,0.914
10.739252,0.0259,0.8761,-0.3095,0.930
10.740076,0.0298,0.8971,-0.3129,0.951
10.747358,0.0278,0.9152,-0.3183,0.969
10.748180,0.0298,0.9269,-0.3217,0.982
10.748481,0.0361,0.9484,-0.3291,1.005
10.748753,0.0376,0.9680,-0.3330,1.024
10.755276,0.0430,0.9846,-0.3364,1.041
10.756668,0.0469,1.0041,-0.3476,1.064
10.759245,0.0430,1.0207,-0.3535,1.081
10.759988,0.0283,1.0456,-0.3589,1.106
10.764451,0.0205,1.0608,-0.3672,1.123
10.765963,0.0117,1.0706,-0.3701,1.133
10.770173,0.0054,1.0896,-0.3755,1.153
10.771270,0.0005,1.1116,-0.3823,1.176
10.773496,-0.0088,1.1346,-0.3906,1.200
10.774096,-0.0117,1.1551,-0.3984,1.222
10.778588,-0.0210,1.1781,-0.3999,1.244
10.779816,-0.0293,1.1981,-0.4028,1.264
10.784653,-0.0410,1.2054,-0.4106,1.274
10.785388,-0.0498,1.2225,-0.4155,1.292
10.785782,-0.0699,1.2245,-0.4228,1.297
10.793772,-0.0801,1.2294,-0.4258,1.303
10.794853,-0.0845,1.2387,-0.4302,1.314
10.795424,-0.1007,1.2391,-0.4336,1.317
10.803356,-0.1207,1.2430,-0.4380,1.323
10.803900,-0.1495,1.2455,-0.4405,1.330
10.812577,-0.1759,1.2406,-0.4439,1.329
10.813243,-0.1901,1.2494,-0.4444,1.340
10.813447,-0.2013,1.2435,-0.4444,1.336
10.813573,-0.2145,1.2489,-0.4473,1.344
10.813680,-0.2199,1.2499,-0.4483,1.346
10.813795,-0.2228,1.2494,-0.4429,1.344
10.819403,-0.2267,1.2504,-0.4380,1.344
10.819631,-0.2248,1.2513,-0.4371,1.344
10.825272,-0.2316,1.2509,-0.4312,1.343
10.825974,-0.2311,1.2557,-0.4253,1.346
10.831183,-0.2311,1.2518,-0.4209,1.341
10.832035,-0.2277,1.2470,-0.4116,1.333
10.836043,-0.2282,1.2367,-0.4116,1.323
10.836496,-0.2238,1.2279,-0.4062,1.313
10.840484,-0.2199,1.2123,-0.4077,1.298
10.841277,-0.2179,1.1957,-0.4062,1.281
10.841634,-0.2199,1.1732,-0.4009,1.259
10.844820,-0.2199,1.1502,-0.4053,1.239
10.849046,-0.2208,1.1238,-0.4111,1.217
10.849843,-0.2165,1.0984,-0.4092,1.192
10.856685,-0.2077,1.0799,-0.4106,1.174
10.857505,-0.2018,1.0691,-0.4101,1.163
10.860012,-0.1935,1.0618,-0.4077,1.154
10.860908,-0.1847,1.0593,-0.4028,1.148
10.865843,-0.1793,1.0691,-0.4096,1.159
10.867430,-0.1671,1.0770,-0.4292,1.171
10.869953,-0.1749,1.0955,-0.4307,1.190
10.870797,-0.2023,1.1053,-0.4263,1.202
10.871601,-0.2228,1.1053,-0.3598,1.184
10.874229,-0.2174,1.1150,-0.3535,1.190
10.884692,-0.2062,1.1365,-0.3520,1.208
10.885862,-0.1789,1.1678,-0.3755,1.240
10.886256,-0.1544,1.2108,-0.4106,1.288
10.886575,-0.1353,1.2597,-0.4214,1.335
10.891368,-0.1104,1.3178,-0.4292,1.390
10.891855,-0.0889,1.3769,-0.4366,1.447
10.895115,-0.0582,1.4370,-0.4346,1.502
10.895444,-0.0308,1.4928,-0.4199,1.551
10.900333,-0.0068,1.5323,-0.3970,1.583
10.900670,0.0093,1.5685,-0.3716,1.612
10.904798,0.0146,1.5909,-0.3413,1.627
10.905297,0.0142,1.6081,-0.3168,1.639
10.910580,-0.0015,1.6232,-0.3080,1.652
10.910816,-0.0572,1.6725,-0.3735,1.715
10.911392,-0.0816,1.6403,-0.3403,1.677
10.914382,-0.1251,1.5920,-0.3031,1.625
10.919462,-0.1779,1.5333,-0.2724,1.567
10.921810,-0.1872,1.4678,-0.2875,1.507
10.936979,-0.1769,1.4097,-0.3887,1.473
10.937680,-0.1749,1.3627,-0.4859,1.457
10.937940,-0.1994,1.3173,-0.5592,1.445
10.938167,-0.2282,1.2846,-0.6241,1.446
10.938429,-0.2619,1.2616,-0.6965,1.465
10.938654,-0.2990,1.2513,-0.7630,1.496
10.954496,-0.3391,1.2406,-0.8240,1.527
10.955746,-0.3875,1.2533,-0.8914,1.586
10.956083,-0.4695,1.2768,-0.9447,1.656
10.956357,-0.4690,1.2382,-0.9643,1.638
10.956780,-0.4378,1.2157,-1.0199,1.646
10.957021,-0.4295,1.2557,-1.0996,1.724
10.957338,-0.4534,1.2694,-1.1494,1.771
10.957681,-0.4388,1.2474,-1.1411,1.747
10.962370,-0.4183,1.2328,-1.1645,1.747
10.963667,-0.3890,1.2181,-1.2012,1.754
10.965158,-0.3635,1.1952,-1.2266,1.751
10.965972,-0.3357,1.1766,-1.2452,1.746
10.970770,-0.3088,1.1629,-1.2662,1.747
10.971793,-0.2834,1.1453,-1.2824,1.743
10.974721,-0.2575,1.1258,-1.2911,1.732
10.975974,-0.2375,1.0984,-1.2794,1.703
10.986242,-0.2111,1.0740,-1.2809,1.685
10.986809,-0.1842,1.0486,-1.2745,1.661
10.987157,-0.1647,1.0266,-1.2598,1.633
10.987331,-0.1480,0.9924,-1.2398,1.595
10.990681,-0.1314,0.9602,-1.2047,1.546
10.990817,-0.1173,0.9362,-1.1729,1.505
10.994665,-0.1070,0.9098,-1.1533,1.473
10.995072,-0.0928,0.8756,-1.1221,1.426
11.002485,-0.0850,0.8458,-1.0840,1.378
11.003354,-0.0748,0.8233,-1.0644,1.348
11.007183,-0.0611,0.8043,-1.0580,1.330
11.007713,-0.0518,0.7833,-1.0321,1.297
11.011895,-0.0435,0.7633,-0.9936,1.254
11.012205,-0.0376,0.7496,-0.9565,1.216
11.015525,-0.0322,0.7334,-0.9256,1.181
11.016274,-0.0288,0.7217,-0.8968,1.152
11.021112,-0.0225,0.7114,-0.8543,1.112
11.021536,-0.0195,0.7026,-0.8103,1.073
11.026774,-0.0117,0.6943,-0.7786,1.043
11.027705,-0.0039,0.6924,-0.7404,1.014
11.031086,0.0024,0.6890,-0.7160,0.994
11.031582,0.0088,0.6763,-0.6784,0.958
11.037021,0.0103,0.6831,-0.6452,0.940
11.037444,0.0186,0.6768,-0.6105,0.912
11.037695,0.0278,0.6733,-0.5851,0.892
11.041086,0.0313,0.6753,-0.5548,0.875
11.047922,0.0386,0.6694,-0.5313,0.856
11.048757,0.0405,0.6709,-0.5103,0.844
11.051410,0.0479,0.6660,-0.4844,0.825
11.051860,0.0591,0.6626,-0.4644,0.811
11.055421,0.0601,0.6631,-0.4468,0.802
11.057146,0.0640,0.6650,-0.4180,0.788
11.060578,0.0714,0.6675,-0.3955,0.779
11.061407,0.0772,0.6714,-0.3755,0.773
11.066075,0.0821,0.6768,-0.3574,0.770
11.067802,0.0855,0.6787,-0.3359,0.762
11.070715,0.0831,0.6860,-0.3173,0.760
11.071988,0.0845,0.6934,-0.3007,0.760
11.072381,0.0811,0.7056,-0.2870,0.766
11.074576,0.0811,0.7158,-0.2743,0.771
11.080051,0.0792,0.7139,-0.2636,0.765
11.080855,0.0718,0.7232,-0.2509,0.769
11.085219,0.0675,0.7256,-0.2392,0.767
11.085896,0.0616,0.7261,-0.2353,0.766
11.093374,0.0557,0.7271,-0.2323,0.765
11.094390,0.0474,0.7300,-0.2250,0.765
11.096393,0.0425,0.7246,-0.2230,0.759
11.096688,0.0376,0.7251,-0.2270,0.761
11.101288,0.0352,0.7173,-0.2304,0.754
11.101636,0.0308,0.7202,-0.2343,0.758
11.101765,0.0283,0.7158,-0.2426,0.756
11.114519,0.0244,0.7134,-0.2499,0.756
11.115089,0.0239,0.7061,-0.2582,0.752
11.115281,0.0239,0.7036,-0.2636,0.752
11.115434,0.0234,0.7026,-0.2836,0.758
11.115561,0.0254,0.7056,-0.2924,0.764
11.122177,0.0273,0.7070,-0.3061,0.771
11.122670,0.0220,0.7070,-0.3217,0.777
11.127670,0.0264,0.7139,-0.3359,0.789
11.128137,0.0244,0.7158,-0.3545,0.799
11.130328,0.0254,0.7261,-0.3686,0.815
11.131130,0.0264,0.7310,-0.3852,0.827
11.136355,0.0303,0.7334,-0.3965,0.834
11.136805,0.0308,0.7422,-0.4131,0.850
11.137079,0.0278,0.7467,-0.4243,0.859
11.140546,0.0293,0.7540,-0.4366,0.872
11.148297,0.0230,0.7613,-0.4512,0.885
11.149058,0.0225,0.7740,-0.4644,0.903
11.151543,0.0142,0.7794,-0.4732,0.912
11.152017,0.0137,0.7911,-0.4825,0.927
11.156130,0.0049,0.7945,-0.4961,0.937
11.157713,-0.0044,0.8101,-0.5074,0.956
11.162479,-0.0098,0.8155,-0.5171,0.966
11.164085,-0.0186,0.8199,-0.5245,0.973
11.165625,-0.0239,0.8341,-0.5294,0.988
11.166442,-0.0308,0.8380,-0.5308,0.992
11.170441,-0.0366,0.8477,-0.5358,1.004
11.171546,-0.0400,0.8498,-0.5343,1.005
11.175852,-0.0469,0.8507,-0.5382,1.008
11.176549,-0.0474,0.8585,-0.5348,1.013
11.180462,-0.0474,0.8629,-0.5308,1.014
11.181215,-0.0469,0.8664,-0.5230,1.013
11.192995,-0.0518,0.8693,-0.5137,1.011
11.193642,-0.0503,0.8688,-0.5001,1.004
11.193871,-0.0548,0.8722,-0.4908,1.002
11.194037,-0.0396,0.8546,-0.4791,0.981
11.198603,-0.0386,0.8737,-0.4732,0.994
11.199243,-0.0493,0.8795,-0.4737,1.000
11.201714,-0.0557,0.8839,-0.4537,0.995
11.201982,-0.0587,0.8805,-0.4336,0.983
11.202111,-0.0518,0.8756,-0.4233,0.974
11.212168,-0.0483,0.8712,-0.4048,0.962
11.212784,-0.0479,0.8673,-0.3935,0.954
11.212966,-0.0430,0.8625,-0.3813,0.944
11.218177,-0.0361,0.8566,-0.3769,0.937
11.218553,-0.0303,0.8493,-0.3569,0.922
11.222045,0.0078,0.8053,-0.3261,0.869
11.222656,0.0054,0.8326,-0.3584,0.906
11.227179,-0.0005,0.8341,-0.3550,0.906
11.227642,-0.0054,0.8302,-0.3305,0.894
11.231639,-0.0059,0.8209,-0.3105,0.878
11.232370,-0.0059,0.8018,-0.2992,0.856
11.240733,-0.0010,0.7965,-0.2982,0.850
11.241539,0.0049,0.7887,-0.2943,0.842
11.241843,0.0107,0.7745,-0.2870,0.826
11.242116,0.0107,0.7637,-0.2826,0.814
11.242349,0.0190,0.7525,-0.2792,0.803
11.246655,0.0234,0.7383,-0.2714,0.787
11.251992,0.0342,0.7256,-0.2670,0.774
11.252441,0.0361,0.7178,-0.2646,0.766
11.257308,0.0449,0.7066,-0.2636,0.755
11.258176,0.0493,0.7012,-0.2567,0.748
11.261875,0.0591,0.6909,-0.2543,0.739
11.262313,0.0699,0.6821,-0.2514,0.730
11.267258,0.0728,0.6743,-0.2465,0.722
11.268618,0.0850,0.6665,-0.2465,0.716
11.272035,0.0948,0.6607,-0.2406,0.709
11.273267,0.1026,0.6519,-0.2411,0.703
11.276152,0.1080,0.6480,-0.2377,0.699
11.276871,0.1085,0.6450,-0.2411,0.697
11.277287,0.1031,0.6431,-0.2377,0.693
11.280703,0.1011,0.6406,-0.2392,0.691
11.295484,0.1011,0.6367,-0.2387,0.687
11.296739,0.0968,0.6392,-0.2392,0.689
11.297217,0.0938,0.6382,-0.2338,0.686
11.297694,0.0943,0.6387,-0.2353,0.687
11.298153,0.0943,0.6372,-0.2377,0.687
11.298525,0.1002,0.6406,-0.2353,0.690
11.301301,0.0982,0.6406,-0.2367,0.690
11.302226,0.1011,0.6372,-0.2348,0.687
11.309592,0.1104,0.6397,-0.2348,0.690
11.310138,0.1158,0.6421,-0.2289,0.691
11.314840,0.1217,0.6377,-0.2284,0.688
11.315339,0.1275,0.6382,-0.2230,0.688
11.315469,0.1339,0.6397,-0.2172,0.689
11.315659,0.1431,0.6392,-0.2138,0.689
11.322078,0.1544,0.6421,-0.2020,0.691
11.322680,0.1622,0.6323,-0.2039,0.684
11.327545,0.1691,0.6342,-0.1995,0.686
11.327904,0.1764,0.6342,-0.1888,0.685
11.331552,0.1818,0.6308,-0.1785,0.680
11.332225,0.1857,0.6269,-0.1737,0.676
11.338684,0.1935,0.6220,-0.1649,0.672
11.339567,0.1984,0.6274,-0.1551,0.676
11.342395,0.1994,0.6240,-0.1580,0.674
11.342832,0.1969,0.6288,-0.1483,0.675
11.348163,0.1955,0.6318,-0.1409,0.676
11.348880,0.1915,0.6328,-0.1385,0.675
