time,gFx,gFy,gFz,TgF
4.855883487,-0.0410,1.2523,-0.1610,1.263
4.856043019,0.0205,1.1952,-0.1385,1.203
4.860304633,0.0709,1.1429,-0.1072,1.150
4.862838123,0.1192,1.1014,-0.0774,1.111
4.865526925,0.1549,1.0613,-0.0632,1.074
4.869712654,0.1925,1.0242,-0.0476,1.043
4.870564685,0.2257,0.9909,-0.0388,1.017
4.877505519,0.2570,0.9577,-0.0247,0.992
4.87841505,0.2937,0.9342,-0.0203,0.980
4.878773227,0.3161,0.9015,-0.0168,0.955
4.879081821,0.3362,0.8766,-0.0066,0.939
4.883058487,0.3469,0.8551,-0.0022,0.923
4.883577967,0.3528,0.8360,-0.0032,0.907
4.888745727,0.3518,0.8145,0.0003,0.887
4.889858383,0.3459,0.7970,0.0037,0.869
4.893222081,0.3396,0.7847,0.0003,0.855
4.893744842,0.3259,0.7755,0.0032,0.841
4.899307654,0.3171,0.7730,0.0013,0.836
4.899816717,0.2981,0.7608,-0.0056,0.817
4.903958123,0.2780,0.7598,-0.0105,0.809
4.906656404,0.2472,0.7525,-0.0222,0.792
4.907416612,0.2174,0.7481,-0.0320,0.780
4.908043227,0.1876,0.7491,-0.0447,0.774
4.913342342,0.1514,0.7491,-0.0564,0.766
4.914285519,0.1202,0.7496,-0.0696,0.762
4.923532029,0.0943,0.7540,-0.0842,0.765
4.924270362,0.0645,0.7603,-0.0969,0.769
4.924540519,0.0288,0.7637,-0.1052,0.772
4.924766717,-0.0024,0.7706,-0.1151,0.779
4.929973748,-0.0381,0.7764,-0.1234,0.787
4.930580519,-0.0743,0.7857,-0.1341,0.801
4.94513156,-0.1104,0.7930,-0.1453,0.814
4.945982498,-0.1451,0.7935,-0.1512,0.821
4.946281925,-0.1774,0.8038,-0.1654,0.840
4.946545675,-0.2121,0.8014,-0.1722,0.847
4.946799685,-0.2418,0.8038,-0.1717,0.857
4.947065466,-0.2717,0.8121,-0.1805,0.875
4.949793591,-0.2956,0.8077,-0.1805,0.879
4.950238696,-0.3249,0.8092,-0.1785,0.890
4.953811769,-0.3532,0.8126,-0.1771,0.904
4.954639321,-0.3728,0.8136,-0.1790,0.913
4.959399789,-0.3831,0.8170,-0.1698,0.918
4.959954321,-0.3992,0.8223,-0.1639,0.929
4.964216456,-0.4114,0.8297,-0.1610,0.940
4.965298591,-0.4231,0.8370,-0.1580,0.951
4.968295414,-0.4305,0.8429,-0.1497,0.958
4.968857394,-0.4353,0.8527,-0.1458,0.968
4.969326144,-0.4353,0.8585,-0.1478,0.974
4.974820883,-0.4407,0.8664,-0.1444,0.983
4.975189998,-0.4363,0.8693,-0.1502,0.984
4.980720883,-0.4305,0.8688,-0.1551,0.982
4.984095727,-0.4168,0.8649,-0.1590,0.973
4.986846977,-0.3973,0.8615,-0.1649,0.963
4.989442185,-0.3787,0.8610,-0.1790,0.957
4.990273591,-0.3484,0.8512,-0.1800,0.937
4.994119425,-0.3161,0.8404,-0.1956,0.919
4.995508696,-0.2868,0.8360,-0.2015,0.907
4.995988487,-0.2541,0.8258,-0.2044,0.888
4.998079581,-0.2204,0.8214,-0.2098,0.876
5.003198487,-0.1940,0.8214,-0.2143,0.871
5.004493071,-0.1671,0.8140,-0.2182,0.859
5.008341821,-0.1412,0.8150,-0.2206,0.856
5.009682498,-0.1182,0.8116,-0.2226,0.850
5.013855831,-0.0953,0.8116,-0.2313,0.849
5.01473281,-0.0772,0.8126,-0.2289,0.848
5.015224425,-0.0601,0.8165,-0.2313,0.851
5.019992185,-0.0449,0.8175,-0.2343,0.852
5.024372654,-0.0298,0.8189,-0.2367,0.853
5.025035414,-0.0195,0.8311,-0.2401,0.865
5.030875935,-0.0083,0.8346,-0.2406,0.869
5.031636196,0.0068,0.8365,-0.2406,0.870
5.034801248,0.0181,0.8433,-0.2416,0.877
5.035228487,0.0244,0.8512,-0.2421,0.885
5.035451612,0.0332,0.8498,-0.2440,0.885
5.039766716,0.0415,0.8581,-0.2445,0.893
5.043642029,0.0439,0.8659,-0.2440,0.901
5.044146612,0.0459,0.8712,-0.2431,0.906
5.048790519,0.0488,0.8742,-0.2475,0.910
5.049400102,0.0449,0.8849,-0.2455,0.919
5.053756404,0.0435,0.8908,-0.2470,0.925
5.054341039,0.0405,0.9025,-0.2426,0.935
5.059815883,0.0376,0.9098,-0.2353,0.940
5.060609685,0.0293,0.9250,-0.2260,0.953
5.065825258,0.0254,0.9430,-0.2093,0.966
5.06629755,0.0146,0.9602,-0.1956,0.980
5.066537862,0.0059,0.9763,-0.1859,0.994
5.069860935,-0.0039,1.0002,-0.1746,1.015
5.075397706,-0.0156,1.0246,-0.1605,1.037
5.075927966,-0.0269,1.0495,-0.1522,1.061
5.076217914,-0.0376,1.0750,-0.1497,1.086
5.079986039,-0.0523,1.0911,-0.1453,1.102
5.085388539,-0.0616,1.1185,-0.1536,1.131
5.086316039,-0.0723,1.1443,-0.1527,1.157
5.091392498,-0.0860,1.1639,-0.1566,1.178
5.091930102,-0.0953,1.1874,-0.1615,1.202
5.095289425,-0.1075,1.2069,-0.1639,1.223
5.096204164,-0.1138,1.2225,-0.1654,1.239
5.099577602,-0.1197,1.2416,-0.1693,1.259
5.10011005,-0.1295,1.2528,-0.1678,1.271
5.103787446,-0.1290,1.2587,-0.1727,1.277
5.105693644,-0.1334,1.2621,-0.1727,1.281
5.106524112,-0.1339,1.2616,-0.1727,1.280
5.10985755,-0.1314,1.2592,-0.1751,1.278
5.114035362,-0.1304,1.2504,-0.1742,1.269
5.115226456,-0.1295,1.2455,-0.1751,1.264
5.118851612,-0.1221,1.2308,-0.1781,1.250
5.119856039,-0.1163,1.2201,-0.1849,1.239
5.130874737,-0.1065,1.2045,-0.1873,1.224
5.13215531,-0.0997,1.1869,-0.1956,1.207
5.132835987,-0.0968,1.1674,-0.2015,1.189
5.133574321,-0.0880,1.1580,-0.2088,1.180
5.134905414,-0.0836,1.1429,-0.2108,1.165
5.135245519,-0.0767,1.1238,-0.2113,1.146
5.135399008,-0.0665,1.1131,-0.2113,1.135
5.139210883,-0.0567,1.0975,-0.2138,1.120
5.143251196,-0.0439,1.0853,-0.2132,1.107
5.1437263,-0.0332,1.0672,-0.2143,1.089
5.149675466,-0.0190,1.0578,-0.2093,1.079
5.150111248,-0.0010,1.0471,-0.2064,1.067
5.154046248,0.0112,1.0339,-0.2010,1.053
5.154379373,0.0244,1.0246,-0.2015,1.045
5.159040414,0.0352,1.0144,-0.1947,1.033
5.159646404,0.0439,1.0085,-0.1898,1.027
5.165536925,0.0508,1.0027,-0.1781,1.020
5.165995987,0.0533,0.9973,-0.1673,1.013
5.170194216,0.0538,0.9992,-0.1590,1.013
5.171028956,0.0562,0.9978,-0.1468,1.010
5.174314373,0.0527,0.9988,-0.1400,1.010
5.174840831,0.0464,1.0002,-0.1243,1.009
5.180187498,0.0405,1.0036,-0.1180,1.011
5.181234841,0.0410,1.0095,-0.1072,1.016
5.185258383,0.0293,1.0090,-0.1008,1.014
5.18615281,0.0225,1.0100,-0.0930,1.015
5.191084477,0.0151,1.0110,-0.0896,1.015
5.191616873,0.0083,1.0051,-0.0891,1.009
5.197844685,0.0005,1.0012,-0.0862,1.005
5.198743591,-0.0068,0.9958,-0.0823,0.999
5.199090987,-0.0093,0.9900,-0.0818,0.993
5.199395154,-0.0215,0.9831,-0.0784,0.986
5.205933435,-0.0234,0.9724,-0.0750,0.976
5.206464737,-0.0278,0.9607,-0.0784,0.964
5.211739268,-0.0327,0.9538,-0.0759,0.957
5.213538487,-0.0376,0.9381,-0.0706,0.942
5.214975987,-0.0371,0.9274,-0.0701,0.931
5.216158591,-0.0391,0.9113,-0.0691,0.915
5.229374998,-0.0449,0.8961,-0.0628,0.899
5.230087289,-0.0483,0.8766,-0.0564,0.880
5.230314841,-0.0493,0.8595,-0.0544,0.863
5.230507862,-0.0498,0.8390,-0.0510,0.842
5.230682289,-0.0533,0.8214,-0.0525,0.825
5.230868696,-0.0538,0.8043,-0.0496,0.808
5.25200005,-0.0533,0.7857,-0.0525,0.789
5.252856873,-0.0527,0.7672,-0.0525,0.771
5.253535883,-0.0508,0.7432,-0.0501,0.747
5.253905571,-0.0474,0.7232,-0.0549,0.727
5.254277862,-0.0444,0.7031,-0.0530,0.707
5.254584685,-0.0415,0.6816,-0.0515,0.685
5.254877341,-0.0376,0.6670,-0.0520,0.670
5.255169477,-0.0366,0.6504,-0.0544,0.654
5.255465102,-0.0303,0.6313,-0.0501,0.634
5.255766248,-0.0288,0.6142,-0.0481,0.617
5.261338539,-0.0254,0.5966,-0.0486,0.599
5.262128435,-0.0190,0.5854,-0.0457,0.587
5.2623938,-0.0210,0.5737,-0.0418,0.576
5.266115258,-0.0171,0.5654,-0.0452,0.567
5.271149685,-0.0171,0.5551,-0.0388,0.557
5.272031612,-0.0166,0.5478,-0.0364,0.549
5.275729893,-0.0190,0.5429,-0.0295,0.544
5.276288071,-0.0156,0.5395,-0.0291,0.540
5.280059477,-0.0127,0.5380,-0.0232,0.539
5.281153539,-0.0142,0.5419,-0.0139,0.542
5.2855588,-0.0078,0.5478,-0.0022,0.548
5.286463956,-0.0044,0.5566,0.0037,0.557
5.291353591,-0.0020,0.5698,0.0164,0.570
5.291891612,-0.0029,0.5854,0.0252,0.586
5.292238279,-0.0034,0.6039,0.0355,0.605
5.295693331,-0.0068,0.6288,0.0447,0.630
5.300208487,-0.0054,0.6528,0.0560,0.655
5.300716352,-0.0044,0.6826,0.0657,0.686
5.305742029,-0.0034,0.7109,0.0721,0.715
5.30762781,0.0034,0.7398,0.0799,0.744
5.310984321,0.0015,0.7691,0.0906,0.774
5.312073175,0.0015,0.7950,0.0872,0.800
5.315286925,-0.0005,0.8223,0.0882,0.827
5.316217862,-0.0039,0.8493,0.0887,0.854
5.316729893,-0.0137,0.8693,0.0843,0.873
5.319566248,-0.0230,0.8937,0.0784,0.897
5.330164841,-0.0322,0.9025,0.0721,0.906
5.33143755,-0.0371,0.9196,0.0599,0.922
5.332007758,-0.0415,0.9294,0.0443,0.931
5.332408018,-0.0400,0.9372,0.0267,0.938
5.346333123,-0.0342,0.9391,0.0071,0.940
5.347040935,-0.0259,0.9406,-0.0178,0.941
5.347317341,-0.0142,0.9416,-0.0418,0.943
5.347549633,0.0005,0.9401,-0.0696,0.943
5.347768852,0.0137,0.9357,-0.1008,0.941
5.347973539,0.0269,0.9274,-0.1317,0.937
5.351125831,0.0376,0.9250,-0.1575,0.939
5.351713331,0.0444,0.9132,-0.1883,0.934
5.355229841,0.0498,0.9045,-0.2152,0.931
5.35597781,0.0567,0.8918,-0.2401,0.925
5.360214946,0.0371,0.8610,-0.2646,0.901
5.361094581,0.0381,0.8404,-0.2807,0.887
5.368418904,0.0772,0.8463,-0.2865,0.897
5.369450935,0.0992,0.8394,-0.2982,0.896
5.372615831,0.1143,0.8355,-0.3105,0.899
5.373341143,0.1275,0.8219,-0.3080,0.887
5.375802029,0.1397,0.8155,-0.2963,0.879
5.376597393,0.1387,0.8023,-0.2939,0.866
5.381846143,0.1441,0.7921,-0.2831,0.853
5.382359477,0.1368,0.7804,-0.2636,0.835
5.386325206,0.1275,0.7677,-0.2406,0.815
5.387229477,0.1134,0.7564,-0.2167,0.795
5.391557498,0.1031,0.7520,-0.1893,0.782
5.392108852,0.0943,0.7457,-0.1556,0.768
5.396591508,0.0806,0.7457,-0.1243,0.760
5.398903956,0.0645,0.7422,-0.0955,0.751
5.40013307,0.0538,0.7383,-0.0593,0.743
5.401427341,0.0410,0.7481,-0.0315,0.750
5.406053539,0.0288,0.7584,-0.0002,0.759
5.407539893,0.0181,0.7642,0.0208,0.765
5.411219841,0.0034,0.7847,0.0379,0.786
5.412082289,-0.0068,0.8004,0.0550,0.802
5.4125588,-0.0181,0.8180,0.0701,0.821
5.414651143,-0.0293,0.8390,0.0872,0.844
5.419976873,-0.0396,0.8595,0.1009,0.866
5.421180518,-0.0527,0.8800,0.1063,0.888
5.431562133,-0.0591,0.8942,0.1220,0.904
5.432804685,-0.0699,0.9215,0.1239,0.932
5.433704425,-0.0816,0.9406,0.1244,0.952
5.434398487,-0.0880,0.9656,0.1224,0.977
5.437342185,-0.0972,0.9831,0.1151,0.995
5.438270206,-0.1031,1.0066,0.0970,1.016
5.440197966,-0.1094,1.0261,0.0750,1.035
5.440651925,-0.1143,1.0466,0.0506,1.054
5.446976143,-0.1163,1.0672,0.0296,1.074
5.447698591,-0.1192,1.0799,0.0018,1.086
5.453062706,-0.1202,1.1014,-0.0305,1.108
5.454001091,-0.1173,1.1141,-0.0608,1.122
5.456769998,-0.1163,1.1307,-0.0847,1.140
5.45771505,-0.1085,1.1468,-0.1243,1.159
5.461901195,-0.0972,1.1668,-0.1615,1.182
5.462688227,-0.0880,1.1854,-0.2064,1.206
5.469588539,-0.0738,1.1996,-0.2528,1.228
5.47060005,-0.0645,1.2152,-0.2992,1.253
5.471186248,-0.0582,1.2338,-0.3457,1.283
5.471556612,-0.0562,1.2557,-0.3887,1.316
5.47646255,-0.0557,1.2797,-0.4288,1.351
5.477465362,-0.0577,1.2993,-0.4629,1.380
5.481600831,-0.0660,1.3261,-0.4815,1.412
5.482117081,-0.0689,1.3554,-0.4976,1.446
5.485162445,-0.0723,1.3848,-0.5084,1.477
5.48603031,-0.0675,1.4131,-0.5035,1.502
5.491192237,-0.0684,1.4473,-0.4957,1.531
5.491735102,-0.0704,1.4790,-0.4800,1.557
5.497954581,-0.0738,1.5191,-0.4644,1.590
5.499483695,-0.0797,1.5558,-0.4405,1.619
5.503107914,-0.0904,1.5836,-0.4214,1.641
5.504552185,-0.0992,1.6061,-0.4018,1.659
5.506050206,-0.1002,1.6232,-0.3808,1.670
5.506658904,-0.1021,1.6320,-0.3647,1.675
5.510432289,-0.1021,1.6335,-0.3535,1.674
5.511372758,-0.0943,1.6169,-0.3481,1.657
5.516258383,-0.0836,1.5968,-0.3486,1.637
5.516683331,-0.0650,1.5699,-0.3559,1.611
5.52150682,-0.0425,1.5318,-0.3681,1.576
5.522453539,-0.0171,1.4933,-0.3887,1.543
5.537159268,0.0161,1.4488,-0.4126,1.506
5.537918748,0.0415,1.4033,-0.4434,1.472
5.538191664,0.0675,1.3549,-0.4742,1.437
5.538414998,0.0870,1.3178,-0.5020,1.413
5.538620675,0.1041,1.2802,-0.5358,1.392
5.538861612,0.1217,1.2450,-0.5577,1.370
5.543994008,0.1387,1.2152,-0.5822,1.355
5.54476057,0.1647,1.1976,-0.5934,1.347
5.548003591,0.1989,1.1869,-0.6012,1.345
5.548482445,0.2409,1.1820,-0.5958,1.345
5.548735102,0.2893,1.1932,-0.5807,1.358
5.551563123,0.3464,1.2142,-0.5489,1.377
5.55785406,0.4002,1.2489,-0.5127,1.408
5.55840255,0.4471,1.2900,-0.4678,1.443
5.562584893,0.4877,1.3408,-0.4189,1.487
5.563781768,0.5126,1.3975,-0.3672,1.533
5.566323227,0.5301,1.4556,-0.3119,1.580
5.566859477,0.5316,1.5118,-0.2621,1.624
5.57216057,0.5292,1.5655,-0.2152,1.667
5.573213487,0.5253,1.6144,-0.1761,1.707
5.575965727,0.5096,1.6545,-0.1483,1.738
5.576785935,0.4984,1.6886,-0.1263,1.765
5.583022237,0.4729,1.7136,-0.1195,1.782
5.584093748,0.4407,1.7244,-0.1160,1.784
5.58824531,0.4041,1.7288,-0.1307,1.780
5.590214737,0.3650,1.7224,-0.1585,1.768
5.593279529,0.3196,1.7063,-0.1864,1.746
5.594574581,0.2668,1.6847,-0.2211,1.720
5.596071248,0.2150,1.6550,-0.2597,1.689
5.596864893,0.1642,1.6227,-0.2865,1.656
5.6016388,0.1168,1.5856,-0.3095,1.620
5.602919008,0.0811,1.5440,-0.3281,1.581
5.606429997,0.0527,1.5011,-0.3310,1.538
5.607333695,0.0347,1.4527,-0.3344,1.491
5.611299216,0.0156,1.4053,-0.3213,1.442
5.612259581,-0.0034,1.3564,-0.3070,1.391
5.621329581,-0.0225,1.3134,-0.2841,1.344
5.62253505,-0.0405,1.2709,-0.2543,1.297
5.623098018,-0.0567,1.2299,-0.2245,1.251
5.62355781,-0.0753,1.1927,-0.1937,1.211
5.634806768,-0.0928,1.1546,-0.1663,1.170
5.635422862,-0.1080,1.1238,-0.1414,1.138
5.635689737,-0.1221,1.0970,-0.1146,1.110
5.635938852,-0.1344,1.0696,-0.0911,1.082
5.63615057,-0.1500,1.0481,-0.0711,1.061
5.636364372,-0.1563,1.0246,-0.0559,1.038
5.642145831,-0.1652,1.0085,-0.0471,1.023
5.642736456,-0.1705,0.9963,-0.0422,1.012
5.646200935,-0.1745,0.9817,-0.0442,0.998
5.646717393,-0.1745,0.9680,-0.0418,0.984
5.651144945,-0.1735,0.9523,-0.0510,0.969
5.651914008,-0.1720,0.9381,-0.0564,0.955
5.656740622,-0.1705,0.9240,-0.0676,0.942
5.657435622,-0.1598,0.9142,-0.0750,0.931
5.661966925,-0.1558,0.8986,-0.0852,0.916
5.662783591,-0.1475,0.8864,-0.0964,0.904
5.669691143,-0.1334,0.8761,-0.0960,0.891
5.670542185,-0.1241,0.8639,-0.1062,0.879
5.672126612,-0.1065,0.8546,-0.1077,0.868
5.672606612,-0.0836,0.8429,-0.1072,0.854
5.67777531,-0.0635,0.8375,-0.1077,0.847
5.678660675,-0.0352,0.8233,-0.1062,0.831
5.681541768,-0.0132,0.8121,-0.1047,0.819
5.681987133,0.0107,0.7974,-0.0940,0.803
5.686551195,0.0337,0.7843,-0.0891,0.790
5.688287654,0.0606,0.7730,-0.0852,0.780
5.692739789,0.0816,0.7598,-0.0852,0.769
5.69451156,0.1051,0.7496,-0.0789,0.761
5.696284112,0.1270,0.7417,-0.0754,0.756
5.6973038,0.1500,0.7310,-0.0701,0.749
5.7018138,0.1676,0.7280,-0.0715,0.751
5.703261456,0.1857,0.7222,-0.0667,0.749
5.706735466,0.2003,0.7163,-0.0671,0.747
5.70755656,0.2160,0.7212,-0.0647,0.756
5.711516039,0.2233,0.7217,-0.0628,0.758
5.712558956,0.2350,0.7271,-0.0623,0.767
5.725183643,0.2462,0.7310,-0.0588,0.774
5.726016091,0.2467,0.7407,-0.0544,0.783
5.726668487,0.2492,0.7481,-0.0515,0.790
5.726937602,0.2487,0.7589,-0.0505,0.800
5.727170362,0.2467,0.7735,-0.0418,0.813
5.727384997,0.2438,0.7926,-0.0408,0.830
5.73325656,0.2399,0.8033,-0.0432,0.839
5.733887133,0.2379,0.8136,-0.0413,0.849
5.741063904,0.2277,0.8267,-0.0466,0.859
5.741768331,0.2233,0.8375,-0.0505,0.868
5.742104164,0.2199,0.8458,-0.0559,0.876
5.7423713,0.2160,0.8571,-0.0711,0.887
5.747360206,0.2067,0.8664,-0.0823,0.894
5.74780755,0.2023,0.8752,-0.0950,0.903
5.752208643,0.2008,0.8844,-0.1126,0.914
5.7528713,0.1911,0.8913,-0.1326,0.921
5.758778695,0.1862,0.9030,-0.1424,0.933
5.759308643,0.1823,0.9123,-0.1639,0.945
5.762723383,0.1705,0.9230,-0.1732,0.954
5.76357057,0.1632,0.9342,-0.1810,0.966
5.769685414,0.1578,0.9474,-0.1947,0.980
5.770653175,0.1461,0.9573,-0.2059,0.990
5.771046352,0.1373,0.9695,-0.2132,1.002
5.773124789,0.1285,0.9817,-0.2226,1.015
5.779078852,0.1221,0.9914,-0.2289,1.025
5.779975258,0.1143,1.0012,-0.2401,1.036
5.784389581,0.1094,1.0056,-0.2489,1.042
5.786707758,0.1002,1.0139,-0.2523,1.050
5.787657341,0.0889,1.0227,-0.2587,1.059
5.78844432,0.0797,1.0281,-0.2567,1.063
5.789385831,0.0655,1.0325,-0.2538,1.065
5.791720362,0.0503,1.0388,-0.2543,1.071
5.798100883,0.0400,1.0432,-0.2440,1.072
5.798503904,0.0269,1.0452,-0.2372,1.072
5.802983956,0.0112,1.0466,-0.2274,1.071
5.804463175,-0.0054,1.0461,-0.2187,1.069
5.806814216,-0.0166,1.0398,-0.2078,1.060
5.807695622,-0.0313,1.0295,-0.1986,1.049
5.812676404,-0.0400,1.0183,-0.1883,1.036
5.81392755,-0.0498,1.0027,-0.1795,1.020
5.821773279,-0.0543,0.9802,-0.1717,0.997
5.823121977,-0.0543,0.9631,-0.1644,0.979
5.823736299,-0.0621,0.9352,-0.1585,0.951
5.824230935,-0.0557,0.9059,-0.1551,0.921
5.824684216,-0.0606,0.8771,-0.1517,0.892
5.827033799,-0.0616,0.8546,-0.1488,0.870
5.837544424,-0.0626,0.8258,-0.1405,0.840
5.838262549,-0.0650,0.7965,-0.1400,0.811
5.838525727,-0.0650,0.7735,-0.1326,0.787
5.83874807,-0.0650,0.7491,-0.1326,0.764
5.845081977,-0.0621,0.7241,-0.1248,0.737
5.845895987,-0.0582,0.7041,-0.1180,0.716
5.851706143,-0.0518,0.6807,-0.1067,0.691
5.852559008,-0.0503,0.6567,-0.0930,0.665
5.853074424,-0.0400,0.6392,-0.0828,0.646
5.853550674,-0.0283,0.6225,-0.0715,0.627
5.861196352,-0.0054,0.6088,-0.0613,0.612
5.862059945,0.0073,0.5991,-0.0461,0.601
5.86445406,0.0244,0.5908,-0.0276,0.592
5.865214268,0.0415,0.5859,-0.0125,0.587
5.865633799,0.0621,0.5917,0.0032,0.595
5.867899997,0.0792,0.5888,0.0213,0.594
5.873109424,0.0992,0.5981,0.0355,0.607
5.873618539,0.1124,0.6015,0.0491,0.614
5.879437185,0.1226,0.6074,0.0594,0.622
5.880470154,0.1309,0.6127,0.0657,0.630
5.883515622,0.1446,0.6181,0.0706,0.639
5.884029945,0.1500,0.6205,0.0755,0.643
5.888258383,0.1618,0.6298,0.0838,0.656
5.890928383,0.1715,0.6337,0.0819,0.662
5.894430674,0.1774,0.6387,0.0877,0.669
5.895802289,0.1828,0.6431,0.0858,0.674
5.896445674,0.1857,0.6509,0.0916,0.683
5.898213904,0.1818,0.6567,0.0838,0.687
5.903547654,0.1803,0.6602,0.0877,0.690
5.904628331,0.1769,0.6641,0.0872,0.693
5.908628487,0.1676,0.6719,0.0755,0.697
5.909874164,0.1583,0.6738,0.0716,0.696
5.912181456,0.1441,0.6729,0.0687,0.692
5.912878331,0.1324,0.6724,0.0511,0.687
5.917381612,0.1226,0.6738,0.0360,0.686
5.918326716,0.1002,0.6694,0.0169,0.677
5.922585779,0.0816,0.6665,-0.0056,0.672
5.92362432,0.0679,0.6611,-0.0315,0.665
5.935054112,0.0474,0.6567,-0.0569,0.661
5.93577932,0.0303,0.6533,-0.0789,0.659
5.936017497,0.0068,0.6470,-0.1112,0.656
5.936216143,-0.0156,0.6401,-0.1400,0.655
5.936404685,-0.0386,0.6387,-0.1644,0.661
5.941078904,-0.0577,0.6377,-0.1893,0.668
5.947210674,-0.0777,0.6431,-0.2069,0.680
5.947758799,-0.0997,0.6460,-0.2255,0.691
5.947937549,-0.1138,0.6499,-0.2406,0.702
5.948077602,-0.1275,0.6607,-0.2523,0.719
5.953980258,-0.1475,0.6621,-0.2724,0.731
5.954460883,-0.1534,0.6709,-0.2841,0.745
5.960267133,-0.1441,0.6802,-0.2973,0.756
5.960837602,-0.1422,0.7002,-0.2890,0.771
5.963990362,-0.1353,0.7144,-0.2797,0.779
5.964498018,-0.1265,0.7373,-0.2694,0.795
5.969468279,-0.1109,0.7535,-0.2470,0.801
5.970169529,-0.0928,0.7755,-0.2250,0.813
5.974893227,-0.0679,0.7999,-0.1971,0.827
5.975296247,-0.0410,0.8238,-0.1698,0.842
5.975481352,-0.0200,0.8522,-0.1375,0.863
5.978471977,0.0034,0.8771,-0.1047,0.883
5.985578435,0.0352,0.9040,-0.0759,0.908
5.986485727,0.0562,0.9279,-0.0481,0.931
5.990421091,0.0787,0.9587,-0.0295,0.962
5.99094656,0.1031,0.9846,-0.0095,0.990
5.994141143,0.1290,1.0139,0.0062,1.022
5.995073122,0.1480,1.0432,0.0194,1.054
6.000028279,0.1681,1.0794,0.0311,1.093
6.00057781,0.1842,1.1141,0.0355,1.130
6.001046091,0.1979,1.1399,0.0423,1.158
6.004312966,0.2091,1.1805,0.0477,1.200
6.010578539,0.2169,1.2098,0.0467,1.230
6.011508122,0.2248,1.2362,0.0443,1.257
6.013780154,0.2277,1.2597,0.0482,1.281
6.014258383,0.2287,1.2792,0.0413,1.300
6.020197341,0.2267,1.2915,0.0311,1.312
6.021624477,0.2267,1.2988,0.0233,1.319
6.031436716,0.2208,1.3002,0.0135,1.319
6.032798591,0.2096,1.3002,-0.0032,1.317
6.033703747,0.1896,1.2832,-0.0129,1.297
6.034216195,0.1632,1.2675,-0.0320,1.278
6.034648435,0.1358,1.2416,-0.0471,1.250
6.035066456,0.1065,1.2103,-0.0608,1.217
6.048456664,0.0743,1.1801,-0.0769,1.185
6.049158695,0.0479,1.1507,-0.0984,1.156
6.049425726,0.0264,1.1185,-0.1146,1.125
6.049614268,0.0083,1.0877,-0.1282,1.095
6.049777914,-0.0186,1.0647,-0.1365,1.074
6.049935883,-0.0459,1.0466,-0.1492,1.058
6.050071664,-0.0738,1.0310,-0.1644,1.047
6.052394424,-0.1041,1.0290,-0.1776,1.049
6.060406299,-0.1358,1.0246,-0.1825,1.050
6.061339372,-0.1759,1.0276,-0.1771,1.057
6.065676768,-0.2028,1.0329,-0.1805,1.068
6.066252654,-0.2252,1.0495,-0.1883,1.090
6.070317289,-0.2414,1.0726,-0.1908,1.116
6.07114057,-0.2531,1.0984,-0.1859,1.142
6.076572497,-0.2570,1.1263,-0.1868,1.170
6.077756664,-0.2570,1.1580,-0.1893,1.201
6.078140779,-0.2570,1.1893,-0.1937,1.232
6.080408643,-0.2521,1.2201,-0.2035,1.262
6.08648057,-0.2384,1.2470,-0.2182,1.288
6.087390466,-0.2218,1.2856,-0.2426,1.327
6.088205362,-0.2047,1.3110,-0.2724,1.355
6.088727862,-0.1852,1.3291,-0.3065,1.376
6.093762862,-0.1642,1.3486,-0.3423,1.401
6.094690258,-0.1397,1.3691,-0.3843,1.429
6.095170518,-0.1153,1.3750,-0.4199,1.442
6.101611247,-0.0884,1.3833,-0.4498,1.457
6.10397682,-0.0655,1.3750,-0.4717,1.455
6.105263956,-0.0366,1.3696,-0.4947,1.457
6.108742341,-0.0049,1.3574,-0.5093,1.450
6.110260935,0.0273,1.3364,-0.5201,1.434
6.113248174,0.0582,1.3198,-0.5319,1.424
6.114111091,0.0801,1.2939,-0.5353,1.403
6.11913156,0.0977,1.2768,-0.5313,1.386
6.120066508,0.1055,1.2548,-0.5319,1.367
6.130734268,0.1114,1.2387,-0.5225,1.349
6.132073435,0.1143,1.2216,-0.5162,1.331
6.132662914,0.1114,1.2059,-0.5142,1.316
6.133702706,0.1085,1.1869,-0.5084,1.296
6.134728956,0.0992,1.1742,-0.5010,1.280
6.135377654,0.0836,1.1663,-0.4834,1.265
6.141208747,0.0601,1.1590,-0.4698,1.252
6.141748591,0.0298,1.1595,-0.4561,1.246
6.144801976,-0.0073,1.1703,-0.4331,1.248
6.14545057,-0.0459,1.1849,-0.4258,1.260
6.149654841,-0.1011,1.2186,-0.4096,1.290
6.149942237,-0.1588,1.2640,-0.3896,1.332
6.150114372,-0.2213,1.3164,-0.3628,1.383
6.154182966,-0.2839,1.3745,-0.3481,1.446
6.160308122,-0.3279,1.4414,-0.3388,1.517
6.161357601,-0.3713,1.5094,-0.3418,1.592
6.166040726,-0.3875,1.5753,-0.3530,1.660
6.166577029,-0.3953,1.6364,-0.3823,1.726
6.17031557,-0.3948,1.6985,-0.4106,1.791
6.171198122,-0.3909,1.7571,-0.4419,1.853
6.171560206,-0.3894,1.8192,-0.4751,1.920
6.174726976,-0.3758,1.8709,-0.5035,1.974
6.180676351,-0.3728,1.9164,-0.5167,2.020
6.181815362,-0.3528,1.9520,-0.5274,2.053
