time,gFx,gFy,gFz,TgF
9.079570,0.0215,1.0232,-0.0413,1.024
9.085106,0.0254,1.0188,-0.0413,1.020
9.085753,0.0288,1.0217,-0.0369,1.023
9.089605,0.0215,1.0198,-0.0374,1.021
9.089959,0.0220,1.0251,-0.0335,1.026
9.090100,0.0234,1.0285,-0.0320,1.029
9.093488,0.0254,1.0285,-0.0354,1.029
9.098483,0.0220,1.0232,-0.0325,1.024
9.099029,0.0249,1.0271,-0.0335,1.028
9.103178,0.0283,1.0305,-0.0349,1.031
9.103944,0.0254,1.0295,-0.0359,1.030
9.109338,0.0288,1.0271,-0.0320,1.028
9.110151,0.0269,1.0266,-0.0344,1.028
9.113443,0.0283,1.0290,-0.0330,1.030
9.113884,0.0317,1.0310,-0.0359,1.032
9.118158,0.0308,1.0315,-0.0369,1.033
9.119229,0.0337,1.0276,-0.0413,1.029
9.125184,0.0332,1.0300,-0.0422,1.031
9.125933,0.0371,1.0266,-0.0422,1.028
9.129168,0.0361,1.0300,-0.0442,1.032
9.130049,0.0322,1.0251,-0.0413,1.026
9.130503,0.0376,1.0256,-0.0418,1.027
9.134107,0.0337,1.0246,-0.0432,1.026
9.137758,0.0327,1.0281,-0.0403,1.029
9.138448,0.0352,1.0246,-0.0418,1.026
9.142593,0.0366,1.0237,-0.0408,1.025
9.143671,0.0342,1.0217,-0.0452,1.023
9.153559,0.0342,1.0217,-0.0461,1.023
9.154974,0.0327,1.0193,-0.0388,1.021
9.155729,0.0322,1.0198,-0.0413,1.021
9.156161,0.0298,1.0188,-0.0398,1.020
9.162258,0.0303,1.0183,-0.0447,1.020
9.163549,0.0313,1.0242,-0.0432,1.026
9.164014,0.0249,1.0227,-0.0418,1.024
9.164423,0.0298,1.0207,-0.0388,1.022
9.169653,0.0273,1.0242,-0.0398,1.025
9.171497,0.0269,1.0237,-0.0413,1.025
9.176085,0.0298,1.0198,-0.0432,1.021
9.176772,0.0283,1.0276,-0.0388,1.029
9.178819,0.0244,1.0281,-0.0408,1.029
9.179292,0.0293,1.0290,-0.0418,1.030
9.183848,0.0322,1.0290,-0.0432,1.030
9.184606,0.0283,1.0290,-0.0437,1.030
9.184842,0.0264,1.0295,-0.0422,1.031
9.188821,0.0264,1.0359,-0.0447,1.037
9.194417,0.0220,1.0285,-0.0461,1.030
9.195076,0.0244,1.0339,-0.0461,1.035
9.199627,0.0269,1.0398,-0.0461,1.041
9.200334,0.0234,1.0378,-0.0476,1.039
9.200625,0.0239,1.0364,-0.0466,1.038
9.204600,0.0234,1.0408,-0.0486,1.042
9.208459,0.0249,1.0378,-0.0496,1.039
9.209160,0.0215,1.0403,-0.0491,1.042
9.214158,0.0210,1.0417,-0.0515,1.043
9.214568,0.0205,1.0437,-0.0520,1.045
9.220576,0.0176,1.0471,-0.0510,1.048
9.221390,0.0146,1.0393,-0.0554,1.041
9.221683,0.0200,1.0417,-0.0535,1.043
9.224196,0.0186,1.0437,-0.0574,1.045
9.228989,0.0176,1.0442,-0.0584,1.046
9.229804,0.0210,1.0432,-0.0564,1.045
9.234340,0.0176,1.0378,-0.0510,1.039
9.235624,0.0190,1.0393,-0.0564,1.041
9.238364,0.0234,1.0403,-0.0525,1.042
9.239394,0.0210,1.0417,-0.0574,1.044
9.239801,0.0230,1.0364,-0.0588,1.038
9.244443,0.0161,1.0364,-0.0544,1.038
9.254212,0.0234,1.0373,-0.0544,1.039
9.255715,0.0225,1.0334,-0.0579,1.035
9.256171,0.0230,1.0295,-0.0535,1.031
9.256485,0.0254,1.0276,-0.0530,1.029
9.259193,0.0278,1.0300,-0.0564,1.032
9.259889,0.0278,1.0276,-0.0540,1.029
9.260326,0.0313,1.0290,-0.0525,1.031
9.263254,0.0308,1.0227,-0.0471,1.024
9.269681,0.0298,1.0212,-0.0540,1.023
9.270441,0.0303,1.0188,-0.0461,1.020
9.276423,0.0327,1.0198,-0.0476,1.021
9.277030,0.0327,1.0198,-0.0422,1.021
9.279127,0.0303,1.0207,-0.0457,1.022
9.279552,0.0293,1.0159,-0.0388,1.017
9.284592,0.0303,1.0193,-0.0403,1.021
9.285213,0.0317,1.0163,-0.0388,1.018
9.289261,0.0361,1.0183,-0.0378,1.020
9.289606,0.0366,1.0202,-0.0359,1.022
9.289896,0.0347,1.0198,-0.0344,1.021
9.293712,0.0337,1.0217,-0.0369,1.023
9.300025,0.0313,1.0198,-0.0364,1.021
9.300598,0.0337,1.0207,-0.0364,1.022
9.303901,0.0327,1.0193,-0.0349,1.020
9.304288,0.0322,1.0193,-0.0369,1.020
9.309022,0.0337,1.0217,-0.0364,1.023
9.309718,0.0347,1.0193,-0.0393,1.021
9.314603,0.0342,1.0237,-0.0359,1.025
9.315128,0.0332,1.0276,-0.0388,1.029
9.315391,0.0327,1.0276,-0.0408,1.029
9.320685,0.0347,1.0276,-0.0383,1.029
9.325442,0.0327,1.0295,-0.0393,1.031
9.327758,0.0347,1.0310,-0.0437,1.032
9.329452,0.0317,1.0349,-0.0442,1.036
9.330310,0.0288,1.0349,-0.0432,1.036
9.334452,0.0317,1.0334,-0.0461,1.035
9.335997,0.0322,1.0378,-0.0461,1.039
9.336393,0.0352,1.0378,-0.0432,1.039
9.338360,0.0313,1.0359,-0.0442,1.037
9.344137,0.0298,1.0373,-0.0471,1.039
9.344847,0.0303,1.0417,-0.0476,1.043
9.353003,0.0347,1.0378,-0.0427,1.039
9.354246,0.0356,1.0422,-0.0501,1.044
9.354891,0.0322,1.0383,-0.0466,1.040
9.355423,0.0342,1.0437,-0.0461,1.045
9.362261,0.0342,1.0456,-0.0457,1.047
9.363001,0.0342,1.0398,-0.0461,1.041
9.367482,0.0332,1.0427,-0.0457,1.044
9.368278,0.0361,1.0432,-0.0481,1.045
9.368496,0.0308,1.0388,-0.0476,1.040
9.368820,0.0322,1.0398,-0.0505,1.042
9.375668,0.0327,1.0373,-0.0535,1.039
9.376434,0.0308,1.0408,-0.0530,1.043
9.381002,0.0308,1.0412,-0.0481,1.043
9.381433,0.0303,1.0344,-0.0491,1.036
9.384633,0.0278,1.0334,-0.0510,1.035
9.385364,0.0298,1.0305,-0.0486,1.032
9.390082,0.0327,1.0315,-0.0501,1.033
9.390372,0.0288,1.0285,-0.0525,1.030
9.390502,0.0308,1.0251,-0.0515,1.027
9.394580,0.0317,1.0232,-0.0525,1.025
9.398930,0.0273,1.0251,-0.0501,1.027
9.399582,0.0298,1.0242,-0.0496,1.026
9.405179,0.0308,1.0251,-0.0447,1.027
9.405580,0.0298,1.0222,-0.0501,1.024
9.410206,0.0313,1.0212,-0.0505,1.023
9.410953,0.0303,1.0227,-0.0486,1.024
9.414349,0.0303,1.0217,-0.0432,1.023
9.415033,0.0303,1.0212,-0.0413,1.023
9.420358,0.0293,1.0207,-0.0447,1.022
9.422142,0.0332,1.0242,-0.0393,1.025
9.425558,0.0356,1.0232,-0.0388,1.025
9.426619,0.0308,1.0188,-0.0432,1.020
9.430482,0.0308,1.0207,-0.0408,1.022
9.431433,0.0337,1.0227,-0.0364,1.024
9.431814,0.0327,1.0212,-0.0388,1.022
9.434238,0.0308,1.0232,-0.0413,1.024
9.440373,0.0308,1.0237,-0.0393,1.025
9.441357,0.0327,1.0256,-0.0408,1.027
9.444181,0.0313,1.0222,-0.0393,1.023
9.444863,0.0342,1.0242,-0.0418,1.026
9.450153,0.0322,1.0246,-0.0403,1.026
9.451199,0.0342,1.0237,-0.0427,1.025
9.455148,0.0313,1.0256,-0.0452,1.027
9.456526,0.0337,1.0227,-0.0427,1.024
9.457119,0.0308,1.0222,-0.0476,1.024
9.466495,0.0366,1.0242,-0.0457,1.026
9.467699,0.0366,1.0242,-0.0466,1.026
9.468139,0.0356,1.0237,-0.0486,1.025
9.469560,0.0366,1.0237,-0.0496,1.026
9.470455,0.0371,1.0256,-0.0515,1.028
9.476659,0.0405,1.0271,-0.0481,1.029
9.477273,0.0366,1.0271,-0.0491,1.029
9.477485,0.0347,1.0256,-0.0515,1.027
9.480713,0.0381,1.0242,-0.0525,1.026
9.484459,0.0391,1.0242,-0.0535,1.026
9.485125,0.0381,1.0242,-0.0515,1.026
9.492282,0.0386,1.0266,-0.0554,1.029
9.492770,0.0430,1.0295,-0.0574,1.032
9.495424,0.0415,1.0271,-0.0525,1.029
9.495968,0.0425,1.0266,-0.0564,1.029
9.496242,0.0396,1.0305,-0.0559,1.033
9.500893,0.0430,1.0295,-0.0554,1.032
9.505301,0.0435,1.0276,-0.0520,1.030
9.505686,0.0371,1.0325,-0.0549,1.035
9.511523,0.0444,1.0329,-0.0535,1.035
9.512292,0.0381,1.0329,-0.0544,1.035
9.514974,0.0410,1.0329,-0.0525,1.035
9.515376,0.0371,1.0334,-0.0520,1.035
9.521707,0.0356,1.0315,-0.0569,1.034
9.522462,0.0371,1.0329,-0.0515,1.035
9.522923,0.0361,1.0368,-0.0501,1.039
9.525991,0.0391,1.0354,-0.0530,1.037
9.530880,0.0396,1.0344,-0.0520,1.036
9.531326,0.0361,1.0344,-0.0530,1.036
9.536009,0.0337,1.0344,-0.0486,1.036
9.537978,0.0361,1.0320,-0.0510,1.034
9.542872,0.0322,1.0325,-0.0510,1.034
9.544239,0.0352,1.0295,-0.0525,1.031
9.545742,0.0317,1.0276,-0.0481,1.029
9.546395,0.0308,1.0320,-0.0486,1.034
9.550285,0.0322,1.0305,-0.0535,1.032
9.552091,0.0342,1.0285,-0.0481,1.030
9.555188,0.0317,1.0290,-0.0461,1.031
9.555839,0.0317,1.0266,-0.0496,1.028
9.561704,0.0298,1.0227,-0.0486,1.024
9.562202,0.0303,1.0256,-0.0471,1.027
9.567187,0.0308,1.0271,-0.0476,1.029
9.568056,0.0313,1.0242,-0.0442,1.026
9.571200,0.0313,1.0276,-0.0442,1.029
9.571549,0.0298,1.0232,-0.0481,1.025
9.575876,0.0313,1.0276,-0.0481,1.029
9.576317,0.0313,1.0237,-0.0481,1.025
9.581152,0.0317,1.0261,-0.0486,1.028
9.581356,0.0327,1.0256,-0.0515,1.027
9.581448,0.0327,1.0232,-0.0496,1.025
9.585397,0.0347,1.0212,-0.0486,1.023
9.592068,0.0308,1.0256,-0.0471,1.027
9.592703,0.0332,1.0227,-0.0466,1.024
9.595283,0.0317,1.0222,-0.0466,1.024
9.595677,0.0366,1.0266,-0.0461,1.028
9.595889,0.0308,1.0237,-0.0457,1.025
9.602023,0.0352,1.0217,-0.0461,1.023
9.606086,0.0361,1.0237,-0.0466,1.025
9.606515,0.0317,1.0256,-0.0505,1.027
9.610193,0.0356,1.0251,-0.0476,1.027
9.610952,0.0361,1.0242,-0.0510,1.026
9.615717,0.0361,1.0266,-0.0496,1.028
9.616384,0.0361,1.0227,-0.0515,1.025
9.620977,0.0371,1.0251,-0.0501,1.027
9.622079,0.0366,1.0285,-0.0525,1.031
9.623181,0.0396,1.0198,-0.0496,1.022
9.627317,0.0371,1.0251,-0.0520,1.027
9.633074,0.0361,1.0256,-0.0501,1.027
9.634396,0.0381,1.0246,-0.0535,1.027
9.635738,0.0396,1.0276,-0.0510,1.030
9.636409,0.0322,1.0271,-0.0505,1.029
9.641678,0.0396,1.0256,-0.0530,1.028
9.643057,0.0366,1.0300,-0.0510,1.032
9.643631,0.0386,1.0290,-0.0535,1.031
9.645309,0.0386,1.0295,-0.0525,1.032
9.650898,0.0376,1.0325,-0.0515,1.034
9.651549,0.0371,1.0320,-0.0554,1.034
9.655514,0.0386,1.0325,-0.0540,1.035
9.656201,0.0371,1.0334,-0.0554,1.036
9.665918,0.0347,1.0349,-0.0520,1.037
9.666486,0.0322,1.0349,-0.0549,1.037
9.666844,0.0361,1.0339,-0.0559,1.036
9.667040,0.0361,1.0339,-0.0549,1.036
9.671729,0.0371,1.0349,-0.0637,1.038
9.672064,0.0356,1.0339,-0.0564,1.036
9.672229,0.0425,1.0320,-0.0647,1.035
9.675797,0.0386,1.0310,-0.0608,1.034
9.681815,0.0356,1.0339,-0.0618,1.036
9.682265,0.0371,1.0325,-0.0564,1.035
9.686118,0.0381,1.0315,-0.0569,1.034
9.687145,0.0386,1.0251,-0.0588,1.028
9.692830,0.0381,1.0329,-0.0540,1.035
9.693547,0.0366,1.0349,-0.0530,1.037
9.698000,0.0381,1.0315,-0.0510,1.033
9.698457,0.0347,1.0281,-0.0535,1.030
9.698842,0.0371,1.0320,-0.0520,1.034
9.702929,0.0371,1.0281,-0.0549,1.030
9.706587,0.0391,1.0300,-0.0510,1.032
9.707142,0.0371,1.0290,-0.0510,1.031
9.711187,0.0322,1.0242,-0.0486,1.026
9.712598,0.0376,1.0251,-0.0491,1.027
9.716471,0.0356,1.0266,-0.0481,1.028
9.717713,0.0356,1.0285,-0.0481,1.030
9.718209,0.0371,1.0271,-0.0432,1.029
9.720147,0.0337,1.0285,-0.0476,1.030
9.725585,0.0352,1.0256,-0.0471,1.027
9.726888,0.0347,1.0266,-0.0481,1.028
9.731224,0.0366,1.0271,-0.0505,1.029
9.731869,0.0381,1.0281,-0.0457,1.030
9.736279,0.0361,1.0276,-0.0457,1.029
9.737514,0.0366,1.0227,-0.0491,1.025
9.742211,0.0381,1.0237,-0.0520,1.026
9.743660,0.0381,1.0212,-0.0520,1.023
9.744152,0.0391,1.0251,-0.0530,1.027
9.745839,0.0381,1.0261,-0.0491,1.028
9.751277,0.0396,1.0232,-0.0501,1.025
9.752116,0.0381,1.0212,-0.0530,1.023
9.756478,0.0400,1.0212,-0.0510,1.023
9.756918,0.0400,1.0222,-0.0535,1.024
9.763157,0.0381,1.0237,-0.0535,1.026
9.763908,0.0396,1.0217,-0.0544,1.024
9.767547,0.0396,1.0198,-0.0549,1.022
9.768009,0.0405,1.0193,-0.0535,1.021
9.771914,0.0400,1.0193,-0.0549,1.022
9.772330,0.0386,1.0217,-0.0486,1.024
9.777848,0.0391,1.0198,-0.0559,1.022
9.778838,0.0400,1.0212,-0.0554,1.024
9.781727,0.0376,1.0217,-0.0579,1.024
9.782178,0.0405,1.0251,-0.0554,1.027
9.782430,0.0396,1.0222,-0.0535,1.024
9.786859,0.0386,1.0271,-0.0569,1.029
9.792839,0.0405,1.0232,-0.0554,1.025
9.794023,0.0386,1.0256,-0.0525,1.028
9.796113,0.0391,1.0310,-0.0535,1.033
9.797331,0.0386,1.0266,-0.0554,1.029
9.801650,0.0396,1.0295,-0.0549,1.032
9.803065,0.0396,1.0320,-0.0564,1.034
9.808521,0.0356,1.0285,-0.0569,1.031
9.809745,0.0386,1.0300,-0.0559,1.032
9.810484,0.0391,1.0271,-0.0530,1.029
9.811306,0.0381,1.0320,-0.0574,1.034
9.815803,0.0381,1.0315,-0.0554,1.034
9.816933,0.0420,1.0295,-0.0588,1.032
9.821345,0.0430,1.0290,-0.0530,1.031
9.822140,0.0405,1.0310,-0.0549,1.033
9.826494,0.0391,1.0285,-0.0540,1.031
9.827937,0.0415,1.0305,-0.0530,1.033
9.834018,0.0420,1.0300,-0.0544,1.032
9.835085,0.0415,1.0281,-0.0559,1.030
9.837515,0.0410,1.0295,-0.0569,1.032
9.837943,0.0391,1.0349,-0.0603,1.037
9.842473,0.0415,1.0359,-0.0574,1.038
9.843464,0.0386,1.0334,-0.0564,1.036
9.843801,0.0400,1.0354,-0.0618,1.038
9.847009,0.0405,1.0354,-0.0593,1.038
9.852853,0.0371,1.0383,-0.0608,1.041
9.853274,0.0356,1.0329,-0.0628,1.035
9.859932,0.0352,1.0339,-0.0647,1.037
9.860440,0.0352,1.0354,-0.0667,1.038
9.861624,0.0376,1.0290,-0.0652,1.032
9.861990,0.0337,1.0325,-0.0623,1.035
9.862191,0.0342,1.0256,-0.0667,1.028
9.866443,0.0327,1.0251,-0.0662,1.028
9.872792,0.0303,1.0271,-0.0613,1.029
9.873002,0.0308,1.0246,-0.0667,1.027
9.877268,0.0337,1.0246,-0.0584,1.027
9.877646,0.0298,1.0212,-0.0579,1.023
9.877748,0.0322,1.0237,-0.0588,1.026
9.883965,0.0278,1.0207,-0.0554,1.023
9.887129,0.0308,1.0222,-0.0559,1.024
9.888113,0.0293,1.0198,-0.0569,1.022
9.891797,0.0317,1.0217,-0.0549,1.024
9.892325,0.0273,1.0168,-0.0501,1.018
9.892483,0.0264,1.0198,-0.0491,1.021
9.897144,0.0303,1.0154,-0.0535,1.017
9.902925,0.0293,1.0149,-0.0549,1.017
9.903580,0.0259,1.0168,-0.0540,1.019
9.908031,0.0273,1.0154,-0.0530,1.017
9.908680,0.0264,1.0178,-0.0510,1.019
9.913820,0.0313,1.0154,-0.0579,1.017
9.914275,0.0332,1.0173,-0.0588,1.020
9.914516,0.0313,1.0163,-0.0535,1.018
9.918012,0.0313,1.0193,-0.0598,1.022
9.921986,0.0332,1.0188,-0.0588,1.021
9.923368,0.0366,1.0154,-0.0574,1.018
9.927609,0.0366,1.0178,-0.0564,1.020
9.928930,0.0391,1.0163,-0.0628,1.019
9.929661,0.0381,1.0163,-0.0608,1.019
9.932469,0.0376,1.0246,-0.0632,1.027
9.936650,0.0415,1.0227,-0.0574,1.025
9.937467,0.0430,1.0256,-0.0569,1.028
9.941844,0.0400,1.0251,-0.0628,1.028
9.942851,0.0449,1.0300,-0.0642,1.033
9.943264,0.0430,1.0271,-0.0647,1.030
9.946257,0.0439,1.0276,-0.0691,1.031
9.952034,0.0415,1.0261,-0.0711,1.029
9.952782,0.0396,1.0246,-0.0711,1.028
9.963546,0.0396,1.0266,-0.0696,1.030
9.964709,0.0356,1.0329,-0.0720,1.036
9.965197,0.0371,1.0300,-0.0711,1.033
9.965646,0.0352,1.0276,-0.0720,1.031
9.967542,0.0342,1.0276,-0.0730,1.031
9.968323,0.0308,1.0246,-0.0730,1.028
9.974062,0.0356,1.0285,-0.0711,1.032
9.974529,0.0264,1.0281,-0.0686,1.031
9.978583,0.0269,1.0271,-0.0696,1.030
9.979524,0.0273,1.0295,-0.0701,1.032
9.979780,0.0249,1.0290,-0.0613,1.031
9.982480,0.0234,1.0285,-0.0603,1.031
9.987469,0.0259,1.0290,-0.0667,1.032
9.987821,0.0244,1.0285,-0.0603,1.031
9.992495,0.0278,1.0290,-0.0569,1.031
9.993198,0.0264,1.0290,-0.0564,1.031
9.998510,0.0264,1.0285,-0.0481,1.030
9.999214,0.0259,1.0271,-0.0525,1.029
10.002414,0.0278,1.0246,-0.0510,1.026
10.003249,0.0303,1.0281,-0.0486,1.030
10.003551,0.0283,1.0266,-0.0496,1.028
10.009749,0.0278,1.0246,-0.0466,1.026
10.013659,0.0293,1.0261,-0.0452,1.028
10.014109,0.0322,1.0261,-0.0418,1.027
10.017518,0.0298,1.0271,-0.0422,1.028
10.018285,0.0313,1.0256,-0.0437,1.027
10.023347,0.0352,1.0290,-0.0505,1.031
10.023763,0.0278,1.0271,-0.0452,1.028
10.028064,0.0332,1.0242,-0.0447,1.026
10.030149,0.0313,1.0232,-0.0486,1.025
10.032560,0.0342,1.0251,-0.0530,1.027
10.033250,0.0327,1.0266,-0.0486,1.028
10.037584,0.0371,1.0271,-0.0447,1.029
10.038327,0.0322,1.0222,-0.0501,1.024
10.039071,0.0366,1.0251,-0.0491,1.027
10.042420,0.0347,1.0237,-0.0554,1.026
10.056399,0.0347,1.0246,-0.0486,1.026
10.057573,0.0347,1.0276,-0.0481,1.029
10.058096,0.0381,1.0256,-0.0535,1.028
10.058546,0.0332,1.0271,-0.0510,1.029
10.059167,0.0400,1.0315,-0.0520,1.034
10.059559,0.0332,1.0271,-0.0515,1.029
10.062476,0.0361,1.0207,-0.0525,1.023
10.063368,0.0381,1.0237,-0.0593,1.026
10.068242,0.0337,1.0246,-0.0554,1.027
10.069368,0.0381,1.0222,-0.0554,1.024
10.072828,0.0352,1.0207,-0.0510,1.023
10.073107,0.0361,1.0217,-0.0549,1.024
10.079837,0.0386,1.0188,-0.0569,1.021
10.080532,0.0381,1.0207,-0.0569,1.023
10.083276,0.0347,1.0168,-0.0569,1.019
10.083648,0.0361,1.0193,-0.0603,1.022
10.087995,0.0400,1.0183,-0.0598,1.021
10.088447,0.0337,1.0168,-0.0613,1.019
10.088704,0.0366,1.0149,-0.0579,1.017
10.093568,0.0356,1.0149,-0.0588,1.017
10.098733,0.0337,1.0163,-0.0579,1.019
10.099142,0.0342,1.0173,-0.0613,1.020
10.104346,0.0298,1.0159,-0.0549,1.018
10.105099,0.0332,1.0149,-0.0564,1.017
10.108043,0.0317,1.0144,-0.0525,1.016
10.109479,0.0337,1.0198,-0.0496,1.022
10.112735,0.0293,1.0129,-0.0530,1.015
10.113554,0.0288,1.0159,-0.0471,1.017
10.119733,0.0293,1.0173,-0.0476,1.019
10.120906,0.0249,1.0163,-0.0496,1.018
10.124055,0.0249,1.0222,-0.0510,1.024
10.125189,0.0293,1.0251,-0.0544,1.027
10.127969,0.0264,1.0246,-0.0525,1.026
10.128791,0.0249,1.0271,-0.0569,1.029
10.129289,0.0273,1.0256,-0.0549,1.027
10.132692,0.0234,1.0276,-0.0603,1.030
10.137670,0.0283,1.0276,-0.0598,1.030
10.138411,0.0269,1.0329,-0.0628,1.035
10.143522,0.0303,1.0271,-0.0642,1.030
10.144784,0.0259,1.0271,-0.0662,1.030
10.153753,0.0259,1.0325,-0.0632,1.035
10.155068,0.0308,1.0320,-0.0662,1.035
10.155577,0.0327,1.0378,-0.0652,1.040
10.156017,0.0352,1.0359,-0.0662,1.039
10.166130,0.0332,1.0339,-0.0613,1.036
10.167192,0.0342,1.0364,-0.0671,1.039
10.167435,0.0361,1.0368,-0.0740,1.040
10.167638,0.0347,1.0403,-0.0715,1.043
10.167792,0.0415,1.0393,-0.0740,1.043
10.167964,0.0386,1.0349,-0.0706,1.038
10.173759,0.0386,1.0378,-0.0720,1.041
10.174073,0.0356,1.0364,-0.0691,1.039
10.179135,0.0361,1.0388,-0.0730,1.042
10.179869,0.0376,1.0393,-0.0691,1.042
10.183630,0.0396,1.0403,-0.0706,1.043
10.184295,0.0386,1.0408,-0.0667,1.044
10.189440,0.0396,1.0422,-0.0696,1.045
10.189846,0.0400,1.0408,-0.0735,1.044
10.194906,0.0391,1.0388,-0.0764,1.042
10.195657,0.0391,1.0378,-0.0711,1.041
10.195919,0.0381,1.0349,-0.0754,1.038
10.198007,0.0400,1.0378,-0.0706,1.041
10.205057,0.0352,1.0349,-0.0725,1.038
10.205767,0.0356,1.0368,-0.0706,1.040
10.209299,0.0337,1.0354,-0.0681,1.038
10.209730,0.0356,1.0368,-0.0711,1.040
10.214438,0.0347,1.0325,-0.0667,1.035
10.214996,0.0347,1.0295,-0.0706,1.033
10.215319,0.0396,1.0320,-0.0637,1.035
10.219576,0.0381,1.0320,-0.0662,1.035
10.225367,0.0386,1.0339,-0.0686,1.037
10.226995,0.0410,1.0242,-0.0671,1.027
10.229141,0.0415,1.0276,-0.0647,1.030
10.230009,0.0381,1.0227,-0.0637,1.025
10.233163,0.0405,1.0242,-0.0628,1.027
10.234122,0.0400,1.0281,-0.0628,1.031
10.238038,0.0376,1.0217,-0.0608,1.024
10.238914,0.0396,1.0212,-0.0603,1.024
10.243510,0.0444,1.0222,-0.0579,1.025
10.244227,0.0420,1.0188,-0.0628,1.022
10.244632,0.0410,1.0242,-0.0554,1.026
10.254383,0.0410,1.0212,-0.0574,1.024
10.256692,0.0400,1.0217,-0.0613,1.024
10.256886,0.0396,1.0222,-0.0598,1.025
10.259828,0.0405,1.0198,-0.0569,1.022
10.260068,0.0396,1.0183,-0.0584,1.021
10.264498,0.0381,1.0198,-0.0544,1.022
10.264890,0.0396,1.0202,-0.0574,1.023
10.265115,0.0376,1.0222,-0.0584,1.025
10.268336,0.0386,1.0217,-0.0559,1.024
10.274594,0.0376,1.0198,-0.0588,1.022
10.275422,0.0366,1.0207,-0.0544,1.023
10.280794,0.0376,1.0227,-0.0584,1.025
10.281249,0.0327,1.0227,-0.0588,1.025
10.285181,0.0366,1.0256,-0.0588,1.028
10.285883,0.0381,1.0246,-0.0588,1.027
10.290193,0.0386,1.0232,-0.0564,1.025
10.290852,0.0352,1.0251,-0.0559,1.027
10.295212,0.0337,1.0217,-0.0540,1.024
10.296017,0.0356,1.0246,-0.0588,1.027
10.296480,0.0327,1.0256,-0.0628,1.028
10.299220,0.0371,1.0246,-0.0569,1.027
10.304390,0.0371,1.0271,-0.0579,1.029
10.305309,0.0342,1.0276,-0.0564,1.030
10.308554,0.0371,1.0285,-0.0613,1.031
10.309905,0.0361,1.0300,-0.0623,1.033
10.313780,0.0352,1.0329,-0.0632,1.035
10.314447,0.0322,1.0315,-0.0647,1.034
10.319862,0.0371,1.0334,-0.0632,1.036
10.321114,0.0356,1.0359,-0.0662,1.039
10.321672,0.0337,1.0295,-0.0657,1.032
10.324511,0.0313,1.0339,-0.0642,1.036
10.328611,0.0327,1.0329,-0.0662,1.036
10.329361,0.0337,1.0329,-0.0628,1.035
10.334044,0.0342,1.0354,-0.0691,1.038
10.335593,0.0283,1.0305,-0.0686,1.033
10.340072,0.0322,1.0310,-0.0671,1.034
10.340943,0.0278,1.0305,-0.0662,1.033
10.343604,0.0327,1.0285,-0.0662,1.031
10.344189,0.0317,1.0359,-0.0676,1.039
10.344470,0.0317,1.0359,-0.0706,1.039
10.348363,0.0278,1.0329,-0.0667,1.035
10.354380,0.0298,1.0364,-0.0686,1.039
10.355367,0.0278,1.0310,-0.0686,1.034
10.360290,0.0288,1.0329,-0.0676,1.036
10.361235,0.0298,1.0305,-0.0701,1.033
10.361719,0.0322,1.0339,-0.0652,1.036
10.363633,0.0313,1.0276,-0.0657,1.030
10.371263,0.0313,1.0325,-0.0676,1.035
10.372401,0.0288,1.0359,-0.0686,1.039
10.373862,0.0313,1.0256,-0.0671,1.028
10.374481,0.0293,1.0310,-0.0676,1.034
10.379843,0.0264,1.0320,-0.0623,1.034
10.380745,0.0303,1.0261,-0.0686,1.029
10.385214,0.0303,1.0281,-0.0671,1.031
10.385923,0.0298,1.0251,-0.0657,1.028
10.386157,0.0332,1.0276,-0.0671,1.030
10.390166,0.0288,1.0266,-0.0696,1.029
10.395736,0.0332,1.0285,-0.0647,1.031
10.396495,0.0322,1.0325,-0.0647,1.035
10.401036,0.0347,1.0271,-0.0642,1.030
10.401730,0.0356,1.0285,-0.0588,1.031
10.404302,0.0317,1.0276,-0.0588,1.030
10.404822,0.0361,1.0276,-0.0628,1.030
10.409066,0.0371,1.0295,-0.0613,1.032
10.410000,0.0386,1.0271,-0.0564,1.029
10.410266,0.0352,1.0256,-0.0554,1.028
10.414815,0.0381,1.0251,-0.0574,1.027
10.420372,0.0405,1.0295,-0.0574,1.032
10.421108,0.0347,1.0276,-0.0549,1.030
10.424825,0.0405,1.0266,-0.0564,1.029
10.425573,0.0391,1.0281,-0.0554,1.030
10.432472,0.0415,1.0329,-0.0559,1.035
10.432756,0.0405,1.0271,-0.0579,1.030
10.434828,0.0420,1.0266,-0.0579,1.029
10.435465,0.0459,1.0285,-0.0574,1.031
10.435646,0.0454,1.0300,-0.0549,1.032
10.439290,0.0425,1.0251,-0.0569,1.028
10.443938,0.0410,1.0271,-0.0603,1.030
10.444198,0.0444,1.0242,-0.0549,1.027
10.449737,0.0439,1.0251,-0.0628,1.028
10.450060,0.0435,1.0237,-0.0598,1.026
10.454996,0.0430,1.0261,-0.0603,1.029
10.455244,0.0425,1.0261,-0.0584,1.029
10.460166,0.0444,1.0276,-0.0632,1.030
10.460634,0.0425,1.0237,-0.0618,1.026
10.465374,0.0410,1.0251,-0.0632,1.028
10.465789,0.0405,1.0242,-0.0618,1.027
10.466026,0.0415,1.0242,-0.0642,1.027
10.469847,0.0400,1.0276,-0.0628,1.030
10.475481,0.0444,1.0276,-0.0637,1.031
10.476176,0.0410,1.0266,-0.0618,1.029
10.479619,0.0405,1.0246,-0.0657,1.028
10.480018,0.0410,1.0290,-0.0623,1.032
