time,gFx,gFy,gFz,TgF
16.535515,0.0142,0.9958,0.2661,1.031
16.535637,0.0132,0.9953,0.2666,1.031
16.535732,0.0112,0.9924,0.2680,1.028
16.539685,0.0132,0.9890,0.2666,1.024
16.544001,0.0122,0.9968,0.2695,1.033
16.545026,0.0059,0.9890,0.2685,1.025
16.548728,0.0107,0.9900,0.2685,1.026
16.549062,0.0093,0.9934,0.2666,1.029
16.554870,0.0083,0.9875,0.2680,1.023
16.555296,0.0093,0.9861,0.2666,1.022
16.561944,0.0068,0.9909,0.2700,1.027
16.562587,0.0107,0.9905,0.2690,1.026
16.565708,0.0093,0.9900,0.2641,1.025
16.566122,0.0103,0.9870,0.2680,1.023
16.566376,0.0103,0.9856,0.2729,1.023
16.569407,0.0093,0.9875,0.2661,1.023
16.575727,0.0088,0.9905,0.2627,1.025
16.576165,0.0098,0.9900,0.2671,1.025
16.582070,0.0117,0.9929,0.2641,1.027
16.582810,0.0137,0.9924,0.2656,1.027
16.586121,0.0117,0.9919,0.2646,1.027
16.586894,0.0098,0.9929,0.2646,1.028
16.589722,0.0098,0.9905,0.2622,1.025
16.590125,0.0107,0.9909,0.2636,1.025
16.590381,0.0117,0.9949,0.2675,1.030
16.595027,0.0063,0.9924,0.2666,1.028
16.599799,0.0098,0.9924,0.2646,1.027
16.600787,0.0107,0.9963,0.2607,1.030
16.604757,0.0103,0.9929,0.2597,1.026
16.606191,0.0093,0.9924,0.2646,1.027
16.610570,0.0098,0.9934,0.2685,1.029
16.611762,0.0122,0.9944,0.2636,1.029
16.614900,0.0083,0.9875,0.2646,1.022
16.615760,0.0068,0.9924,0.2680,1.028
16.616294,0.0068,0.9934,0.2646,1.028
16.619341,0.0132,0.9949,0.2607,1.029
16.624569,0.0098,0.9958,0.2617,1.030
16.625329,0.0117,0.9944,0.2583,1.027
16.630236,0.0093,0.9949,0.2578,1.028
16.630962,0.0093,0.9958,0.2573,1.029
16.642041,0.0107,0.9934,0.2622,1.027
16.642635,0.0088,0.9949,0.2597,1.028
16.642835,0.0073,0.9934,0.2568,1.026
16.643003,0.0103,0.9939,0.2583,1.027
16.645909,0.0107,0.9924,0.2607,1.026
16.646493,0.0122,0.9914,0.2612,1.025
16.650845,0.0078,0.9934,0.2544,1.025
16.651267,0.0127,0.9905,0.2607,1.024
16.657599,0.0117,0.9958,0.2583,1.029
16.658282,0.0142,0.9929,0.2573,1.026
16.660536,0.0093,0.9934,0.2548,1.026
16.660831,0.0098,0.9953,0.2578,1.028
16.664690,0.0112,0.9958,0.2558,1.028
16.665380,0.0117,0.9919,0.2568,1.025
16.670112,0.0137,0.9953,0.2573,1.028
16.670768,0.0132,0.9949,0.2553,1.027
16.676343,0.0127,0.9929,0.2544,1.025
16.676679,0.0098,0.9949,0.2529,1.027
16.676856,0.0117,0.9963,0.2534,1.028
16.681190,0.0107,0.9924,0.2519,1.024
16.687220,0.0103,0.9909,0.2544,1.023
16.688003,0.0103,0.9939,0.2553,1.026
16.691386,0.0073,0.9909,0.2514,1.022
16.691830,0.0078,0.9895,0.2548,1.022
16.695308,0.0078,0.9890,0.2505,1.020
16.695843,0.0068,0.9900,0.2495,1.021
16.701394,0.0083,0.9900,0.2534,1.022
16.702040,0.0078,0.9895,0.2553,1.022
16.702389,0.0098,0.9905,0.2490,1.021
16.705986,0.0088,0.9924,0.2534,1.024
16.712193,0.0112,0.9885,0.2558,1.021
16.712964,0.0078,0.9905,0.2485,1.021
16.715067,0.0098,0.9909,0.2563,1.024
16.717269,0.0083,0.9914,0.2553,1.024
16.722973,0.0122,0.9924,0.2568,1.025
16.723897,0.0088,0.9914,0.2548,1.024
16.724556,0.0083,0.9909,0.2544,1.023
16.725076,0.0063,0.9919,0.2548,1.024
16.735987,0.0127,0.9895,0.2544,1.022
16.736547,0.0112,0.9905,0.2578,1.024
16.738886,0.0122,0.9861,0.2553,1.019
16.739178,0.0117,0.9895,0.2597,1.023
16.743136,0.0146,0.9934,0.2612,1.027
16.743438,0.0146,0.9909,0.2636,1.026
16.752620,0.0146,0.9919,0.2627,1.026
16.753292,0.0107,0.9963,0.2656,1.031
16.753471,0.0151,0.9944,0.2646,1.029
16.753797,0.0151,0.9914,0.2656,1.027
16.754132,0.0161,0.9939,0.2661,1.029
16.754326,0.0161,0.9953,0.2641,1.030
16.759814,0.0161,0.9939,0.2583,1.027
16.760175,0.0205,0.9949,0.2680,1.031
16.763654,0.0137,0.9895,0.2646,1.024
16.771327,0.0186,0.9963,0.2631,1.031
16.772019,0.0176,0.9949,0.2671,1.030
16.774250,0.0171,0.9949,0.2627,1.029
16.774717,0.0181,0.9934,0.2651,1.028
16.780638,0.0195,0.9895,0.2671,1.025
16.781361,0.0195,0.9992,0.2724,1.036
16.783171,0.0215,0.9919,0.2671,1.027
16.783546,0.0151,0.9929,0.2661,1.028
16.783784,0.0190,0.9929,0.2661,1.028
16.789890,0.0161,0.9905,0.2646,1.025
16.794822,0.0200,0.9929,0.2646,1.028
16.796254,0.0161,0.9875,0.2627,1.022
16.798283,0.0161,0.9919,0.2656,1.027
16.799144,0.0171,0.9934,0.2651,1.028
16.803063,0.0161,0.9919,0.2690,1.028
16.804303,0.0151,0.9909,0.2622,1.025
16.807898,0.0122,0.9939,0.2627,1.028
16.808615,0.0122,0.9895,0.2666,1.025
16.813175,0.0078,0.9900,0.2656,1.025
16.814749,0.0103,0.9939,0.2666,1.029
16.815238,0.0117,0.9953,0.2661,1.030
16.818461,0.0093,0.9997,0.2646,1.034
16.822837,0.0083,0.9963,0.2666,1.031
16.823616,0.0088,0.9934,0.2656,1.028
16.827970,0.0083,0.9988,0.2622,1.033
16.828798,0.0063,0.9953,0.2617,1.029
16.833020,0.0049,0.9978,0.2588,1.031
16.834612,0.0039,0.9988,0.2627,1.033
16.846167,0.0059,0.9992,0.2612,1.033
16.847010,0.0054,0.9988,0.2553,1.031
16.847337,0.0020,1.0027,0.2558,1.035
16.847645,0.0044,1.0051,0.2539,1.037
16.852398,0.0049,1.0022,0.2519,1.033
16.852943,0.0039,0.9978,0.2573,1.030
16.853174,0.0044,1.0022,0.2534,1.034
16.857410,0.0059,0.9973,0.2519,1.029
16.859745,0.0039,1.0002,0.2529,1.032
16.859976,0.0039,0.9997,0.2563,1.032
16.863582,0.0034,0.9958,0.2553,1.028
16.864170,0.0059,0.9988,0.2583,1.032
16.868369,0.0005,0.9978,0.2592,1.031
16.868896,0.0073,0.9978,0.2656,1.033
16.874743,0.0059,0.9914,0.2622,1.026
16.875126,0.0059,0.9919,0.2651,1.027
16.878567,0.0083,0.9968,0.2675,1.032
16.879259,0.0112,0.9934,0.2680,1.029
16.884957,0.0088,0.9909,0.2719,1.028
16.885349,0.0088,0.9905,0.2749,1.028
16.885831,0.0117,0.9880,0.2744,1.025
16.890737,0.0107,0.9856,0.2758,1.024
16.895146,0.0117,0.9856,0.2768,1.024
16.895805,0.0127,0.9851,0.2783,1.024
16.898983,0.0137,0.9817,0.2758,1.020
16.899383,0.0142,0.9851,0.2783,1.024
16.903646,0.0166,0.9856,0.2768,1.024
16.904282,0.0166,0.9831,0.2793,1.022
16.909188,0.0151,0.9792,0.2744,1.017
16.911008,0.0200,0.9861,0.2734,1.023
16.912022,0.0156,0.9846,0.2758,1.023
16.916613,0.0205,0.9866,0.2768,1.025
16.919399,0.0176,0.9870,0.2729,1.024
16.920524,0.0225,0.9895,0.2729,1.027
16.923493,0.0215,0.9895,0.2739,1.027
16.924204,0.0220,0.9880,0.2729,1.025
16.928426,0.0249,0.9861,0.2685,1.022
16.929155,0.0200,0.9856,0.2656,1.021
16.934161,0.0171,0.9880,0.2651,1.023
16.934776,0.0176,0.9914,0.2617,1.026
16.943203,0.0205,0.9909,0.2661,1.026
16.943819,0.0181,0.9924,0.2612,1.026
16.944044,0.0195,0.9924,0.2588,1.026
16.944210,0.0181,0.9914,0.2558,1.024
16.944347,0.0156,0.9953,0.2597,1.029
16.949810,0.0166,0.9939,0.2588,1.027
16.960179,0.0166,0.9939,0.2568,1.027
16.960695,0.0156,0.9914,0.2534,1.023
16.960882,0.0122,0.9914,0.2529,1.023
16.961027,0.0137,0.9953,0.2509,1.027
16.964519,0.0098,0.9958,0.2529,1.027
16.964882,0.0122,0.9944,0.2505,1.025
16.971568,0.0112,0.9968,0.2505,1.028
16.972156,0.0103,0.9968,0.2500,1.028
16.975612,0.0122,0.9988,0.2470,1.029
16.976061,0.0088,0.9983,0.2500,1.029
16.979406,0.0098,1.0032,0.2495,1.034
16.980121,0.0107,0.9968,0.2544,1.029
16.985234,0.0078,0.9988,0.2548,1.031
16.985880,0.0049,0.9992,0.2548,1.031
16.986141,0.0103,0.9992,0.2519,1.031
16.989825,0.0078,0.9963,0.2548,1.028
16.995330,0.0098,0.9968,0.2597,1.030
16.996954,0.0068,0.9939,0.2602,1.027
16.999279,0.0083,0.9919,0.2602,1.026
17.000176,0.0063,0.9944,0.2578,1.027
17.004669,0.0083,0.9909,0.2573,1.024
17.006466,0.0059,0.9900,0.2622,1.024
17.010224,0.0049,0.9900,0.2607,1.024
17.011211,0.0098,0.9919,0.2612,1.026
17.011660,0.0063,0.9861,0.2636,1.021
17.013433,0.0044,0.9895,0.2656,1.025
17.019079,0.0127,0.9875,0.2622,1.022
17.019847,0.0112,0.9841,0.2690,1.020
17.025191,0.0098,0.9885,0.2646,1.023
17.025743,0.0142,0.9895,0.2651,1.024
17.031822,0.0127,0.9890,0.2602,1.023
17.032551,0.0137,0.9866,0.2622,1.021
17.043235,0.0098,0.9895,0.2671,1.025
17.043935,0.0127,0.9895,0.2612,1.023
17.044156,0.0112,0.9861,0.2656,1.021
17.044313,0.0127,0.9856,0.2602,1.019
17.044463,0.0107,0.9861,0.2578,1.019
17.044616,0.0132,0.9861,0.2539,1.018
17.050545,0.0142,0.9875,0.2578,1.021
17.050832,0.0171,0.9880,0.2583,1.021
17.055911,0.0171,0.9895,0.2592,1.023
17.056750,0.0195,0.9900,0.2583,1.023
17.057050,0.0190,0.9919,0.2602,1.026
17.062829,0.0161,0.9905,0.2588,1.024
17.065610,0.0205,0.9924,0.2612,1.026
17.066026,0.0156,0.9934,0.2622,1.028
17.070321,0.0176,0.9939,0.2627,1.028
17.070994,0.0200,0.9978,0.2627,1.032
17.075664,0.0205,0.9949,0.2622,1.029
17.076026,0.0190,0.9919,0.2607,1.026
17.079802,0.0195,0.9939,0.2617,1.028
17.080556,0.0195,0.9963,0.2607,1.030
17.087528,0.0205,0.9929,0.2627,1.027
17.089887,0.0220,0.9949,0.2680,1.031
17.090687,0.0230,0.9944,0.2680,1.030
17.091331,0.0205,0.9973,0.2656,1.032
17.094812,0.0220,0.9944,0.2602,1.028
17.096158,0.0200,0.9949,0.2661,1.030
17.096757,0.0215,0.9944,0.2636,1.029
17.099182,0.0190,0.9949,0.2661,1.030
17.104168,0.0156,0.9939,0.2617,1.028
17.105294,0.0181,0.9944,0.2656,1.029
17.111089,0.0151,0.9914,0.2627,1.026
17.112195,0.0166,0.9958,0.2622,1.030
17.115136,0.0166,0.9939,0.2612,1.028
17.115983,0.0127,0.9929,0.2622,1.027
17.119907,0.0107,0.9934,0.2631,1.028
17.120643,0.0088,0.9909,0.2646,1.026
17.121063,0.0127,0.9939,0.2558,1.026
17.124103,0.0103,0.9953,0.2602,1.029
17.134207,0.0107,0.9929,0.2607,1.027
17.134927,0.0083,0.9919,0.2622,1.026
17.135150,0.0098,0.9934,0.2592,1.027
17.135337,0.0083,0.9953,0.2641,1.030
17.140462,0.0020,0.9934,0.2617,1.027
17.140861,0.0073,0.9953,0.2597,1.029
17.145150,0.0039,0.9973,0.2597,1.031
17.145917,0.0044,0.9953,0.2612,1.029
17.146127,0.0039,0.9963,0.2588,1.029
17.151255,0.0078,0.9973,0.2627,1.031
17.156134,0.0034,0.9958,0.2602,1.029
17.156857,0.0039,0.9988,0.2607,1.032
17.157078,0.0024,0.9992,0.2607,1.033
17.160849,0.0073,0.9997,0.2588,1.033
17.166216,0.0039,0.9978,0.2597,1.031
17.166677,0.0044,0.9992,0.2641,1.034
17.170845,0.0073,0.9978,0.2617,1.032
17.171739,0.0083,0.9963,0.2641,1.031
17.172082,0.0054,0.9944,0.2627,1.028
17.175891,0.0063,0.9958,0.2690,1.032
17.181395,0.0063,0.9929,0.2680,1.028
17.182443,0.0088,0.9978,0.2666,1.033
17.188675,0.0068,0.9968,0.2690,1.032
17.189441,0.0103,0.9949,0.2690,1.031
17.191940,0.0088,0.9944,0.2651,1.029
17.192399,0.0054,0.9939,0.2651,1.029
17.192649,0.0112,0.9924,0.2680,1.028
17.195406,0.0073,0.9900,0.2651,1.025
17.201854,0.0088,0.9890,0.2636,1.024
17.202273,0.0107,0.9914,0.2651,1.026
17.207023,0.0112,0.9939,0.2636,1.028
17.208958,0.0049,0.9929,0.2636,1.027
17.212358,0.0078,0.9924,0.2622,1.026
17.213899,0.0093,0.9905,0.2602,1.024
17.214611,0.0054,0.9924,0.2602,1.026
17.215223,0.0078,0.9895,0.2597,1.023
17.220055,0.0088,0.9885,0.2602,1.022
17.220981,0.0117,0.9914,0.2583,1.025
17.232985,0.0107,0.9905,0.2568,1.023
17.234438,0.0103,0.9885,0.2597,1.022
17.234938,0.0103,0.9934,0.2583,1.026
17.235449,0.0103,0.9900,0.2553,1.022
17.235758,0.0142,0.9934,0.2563,1.026
17.236093,0.0098,0.9929,0.2597,1.026
17.241754,0.0137,0.9900,0.2553,1.022
17.242117,0.0088,0.9880,0.2568,1.021
17.247850,0.0107,0.9944,0.2592,1.028
17.248343,0.0132,0.9924,0.2578,1.025
17.251161,0.0088,0.9885,0.2563,1.021
17.251405,0.0107,0.9851,0.2592,1.019
17.255665,0.0137,0.9905,0.2578,1.024
17.256229,0.0122,0.9958,0.2597,1.029
17.260284,0.0122,0.9929,0.2627,1.027
17.260758,0.0107,0.9900,0.2602,1.024
17.266668,0.0117,0.9875,0.2646,1.022
17.267012,0.0103,0.9900,0.2583,1.023
17.272134,0.0117,0.9953,0.2631,1.030
17.272881,0.0112,0.9944,0.2568,1.027
17.273166,0.0098,0.9905,0.2548,1.023
17.276550,0.0088,0.9900,0.2553,1.022
17.281838,0.0088,0.9895,0.2548,1.022
17.282645,0.0078,0.9909,0.2553,1.023
17.287503,0.0083,0.9914,0.2568,1.024
17.287920,0.0122,0.9895,0.2553,1.022
17.291586,0.0083,0.9929,0.2578,1.026
17.292018,0.0093,0.9944,0.2539,1.026
17.292277,0.0044,0.9934,0.2583,1.026
17.295274,0.0078,0.9914,0.2539,1.023
17.302955,0.0103,0.9958,0.2534,1.028
17.304360,0.0098,0.9934,0.2568,1.026
17.306869,0.0107,0.9934,0.2583,1.026
17.307745,0.0122,0.9963,0.2578,1.029
17.310600,0.0127,0.9949,0.2558,1.027
17.311599,0.0146,0.9939,0.2583,1.027
17.312037,0.0151,0.9939,0.2588,1.027
17.314857,0.0132,0.9924,0.2597,1.026
17.320552,0.0146,0.9905,0.2588,1.024
17.321200,0.0137,0.9909,0.2612,1.025
17.332758,0.0142,0.9880,0.2583,1.021
17.334195,0.0166,0.9944,0.2568,1.027
17.334771,0.0142,0.9924,0.2578,1.025
17.335288,0.0181,0.9929,0.2588,1.026
17.335867,0.0146,0.9905,0.2612,1.024
17.336732,0.0146,0.9905,0.2602,1.024
17.340462,0.0146,0.9909,0.2612,1.025
17.340737,0.0132,0.9885,0.2568,1.021
17.345594,0.0166,0.9929,0.2583,1.026
17.346001,0.0151,0.9914,0.2597,1.025
17.346123,0.0122,0.9905,0.2617,1.025
17.350359,0.0137,0.9914,0.2544,1.024
17.355348,0.0112,0.9949,0.2578,1.028
17.355618,0.0127,0.9949,0.2563,1.027
17.360662,0.0117,0.9909,0.2578,1.024
17.361259,0.0112,0.9914,0.2563,1.024
17.365902,0.0127,0.9953,0.2573,1.028
17.366264,0.0107,0.9929,0.2553,1.025
17.366518,0.0112,0.9953,0.2578,1.028
17.370329,0.0122,0.9949,0.2588,1.028
17.375535,0.0107,0.9934,0.2568,1.026
17.376136,0.0088,0.9929,0.2558,1.025
17.380733,0.0107,0.9934,0.2573,1.026
17.381058,0.0103,0.9953,0.2573,1.028
17.386638,0.0117,0.9963,0.2592,1.030
17.388312,0.0098,0.9953,0.2583,1.028
17.391375,0.0112,0.9983,0.2592,1.031
17.392420,0.0112,0.9914,0.2602,1.025
17.393105,0.0122,0.9949,0.2602,1.028
17.396247,0.0122,0.9929,0.2607,1.027
17.402412,0.0073,0.9939,0.2563,1.026
17.403475,0.0103,0.9988,0.2617,1.033
17.406068,0.0088,0.9934,0.2627,1.028
17.406721,0.0107,0.9934,0.2592,1.027
17.411140,0.0083,0.9958,0.2627,1.030
17.412281,0.0083,0.9973,0.2607,1.031
17.416061,0.0054,0.9924,0.2583,1.025
17.416806,0.0093,0.9949,0.2612,1.029
17.423563,0.0063,0.9958,0.2607,1.029
17.424381,0.0054,0.9890,0.2646,1.024
17.424844,0.0063,0.9958,0.2641,1.030
17.426451,0.0054,0.9905,0.2617,1.024
17.433314,0.0088,0.9919,0.2622,1.026
17.434313,0.0083,0.9914,0.2622,1.026
17.439116,0.0112,0.9949,0.2636,1.029
17.439810,0.0112,0.9890,0.2607,1.023
17.449189,0.0073,0.9919,0.2602,1.026
17.450041,0.0093,0.9900,0.2641,1.025
17.450360,0.0063,0.9909,0.2646,1.026
17.450582,0.0068,0.9934,0.2646,1.028
17.450736,0.0117,0.9900,0.2666,1.025
17.452593,0.0068,0.9958,0.2627,1.030
17.456879,0.0083,0.9944,0.2622,1.028
17.457191,0.0112,0.9900,0.2651,1.025
17.462819,0.0107,0.9929,0.2597,1.026
17.463523,0.0117,0.9909,0.2627,1.025
17.466889,0.0107,0.9909,0.2612,1.025
17.467414,0.0093,0.9929,0.2592,1.026
17.472341,0.0107,0.9934,0.2597,1.027
17.473125,0.0078,0.9914,0.2612,1.025
17.477819,0.0117,0.9939,0.2631,1.028
17.478484,0.0137,0.9919,0.2641,1.027
17.481137,0.0103,0.9905,0.2661,1.026
17.481466,0.0122,0.9914,0.2622,1.026
17.486376,0.0098,0.9909,0.2627,1.025
17.487056,0.0098,0.9924,0.2671,1.028
17.492123,0.0107,0.9905,0.2641,1.025
17.492992,0.0103,0.9909,0.2666,1.026
17.496665,0.0103,0.9909,0.2612,1.025
17.498532,0.0127,0.9890,0.2675,1.025
17.502782,0.0112,0.9919,0.2641,1.027
17.503956,0.0103,0.9905,0.2602,1.024
17.507028,0.0083,0.9919,0.2597,1.025
17.507813,0.0088,0.9870,0.2617,1.021
17.508244,0.0088,0.9900,0.2607,1.024
17.510928,0.0073,0.9909,0.2588,1.024
17.516247,0.0068,0.9885,0.2583,1.022
17.517012,0.0083,0.9885,0.2597,1.022
17.522262,0.0103,0.9880,0.2583,1.021
17.523256,0.0088,0.9870,0.2578,1.020
17.532492,0.0063,0.9885,0.2578,1.022
17.533351,0.0073,0.9924,0.2602,1.026
17.534233,0.0078,0.9895,0.2568,1.022
17.534399,0.0098,0.9895,0.2573,1.022
17.549169,0.0083,0.9875,0.2568,1.020
17.550052,0.0078,0.9885,0.2583,1.022
17.550317,0.0151,0.9870,0.2529,1.019
17.550539,0.0156,0.9851,0.2558,1.018
17.550746,0.0151,0.9914,0.2534,1.023
17.550927,0.0146,0.9905,0.2544,1.023
17.553043,0.0166,0.9890,0.2485,1.020
17.553414,0.0171,0.9924,0.2514,1.024
17.558422,0.0200,0.9895,0.2524,1.021
17.558928,0.0176,0.9919,0.2461,1.022
17.562842,0.0186,0.9929,0.2436,1.023
17.563565,0.0161,0.9944,0.2490,1.025
17.563837,0.0190,0.9905,0.2544,1.023
17.568031,0.0225,0.9870,0.2509,1.019
17.573877,0.0225,0.9905,0.2529,1.022
17.574716,0.0239,0.9856,0.2558,1.019
17.578338,0.0342,0.9841,0.2544,1.017
17.578772,0.0361,0.9885,0.2588,1.022
17.584101,0.0381,0.9890,0.2588,1.023
17.584537,0.0386,0.9890,0.2607,1.024
17.587978,0.0361,0.9890,0.2631,1.024
17.589095,0.0366,0.9929,0.2651,1.028
17.589415,0.0366,0.9949,0.2680,1.031
17.592431,0.0366,0.9924,0.2724,1.030
17.597476,0.0352,1.0007,0.2749,1.038
17.599704,0.0352,1.0007,0.2754,1.039
17.603637,0.0386,1.0032,0.2802,1.042
17.605203,0.0352,1.0046,0.2788,1.043
17.607392,0.0361,1.0046,0.2807,1.044
17.608513,0.0371,1.0051,0.2827,1.045
17.609184,0.0361,1.0007,0.2798,1.040
17.611572,0.0337,0.9973,0.2846,1.038
17.617830,0.0322,0.9919,0.2817,1.032
17.618167,0.0322,0.9890,0.2837,1.029
17.623349,0.0298,0.9905,0.2841,1.031
17.623613,0.0298,0.9870,0.2832,1.027
17.628557,0.0273,0.9856,0.2900,1.028
17.629102,0.0249,0.9822,0.2856,1.023
17.632399,0.0259,0.9875,0.2856,1.028
17.633121,0.0239,0.9856,0.2861,1.027
17.634329,0.0181,0.9866,0.2861,1.027
17.640867,0.0249,0.9875,0.2841,1.028
17.642837,0.0215,0.9822,0.2812,1.022
17.643046,0.0171,0.9866,0.2837,1.027
17.650107,0.0137,0.9846,0.2788,1.023
17.650348,0.0156,0.9924,0.2744,1.030
17.656514,0.0127,0.9870,0.2734,1.024
17.657227,0.0117,0.9885,0.2705,1.025
17.657599,0.0063,0.9856,0.2734,1.023
17.657909,0.0020,0.9861,0.2719,1.023
17.661742,0.0020,0.9870,0.2661,1.022
17.662498,-0.0015,0.9870,0.2627,1.021
17.665875,-0.0020,0.9880,0.2612,1.022
17.666370,-0.0107,0.9851,0.2588,1.019
17.670052,-0.0083,0.9900,0.2568,1.023
17.670865,-0.0078,0.9846,0.2607,1.019
17.676279,-0.0107,0.9846,0.2592,1.018
17.679816,-0.0132,0.9826,0.2588,1.016
17.680662,-0.0137,0.9841,0.2524,1.016
17.687431,-0.0205,0.9909,0.2524,1.023
17.688841,-0.0195,0.9885,0.2588,1.022
17.691083,-0.0220,0.9909,0.2548,1.023
17.692061,-0.0264,0.9900,0.2509,1.022
17.692749,-0.0308,0.9905,0.2485,1.022
17.695775,-0.0332,0.9919,0.2480,1.023
17.700312,-0.0327,0.9953,0.2480,1.026
17.700989,-0.0332,0.9919,0.2436,1.022
17.705627,-0.0337,0.9953,0.2461,1.026
17.706593,-0.0366,0.9924,0.2451,1.023
17.710341,-0.0386,1.0007,0.2456,1.031
17.711509,-0.0376,0.9978,0.2431,1.028
17.714843,-0.0469,0.9958,0.2436,1.026
17.715578,-0.0439,1.0036,0.2436,1.034
17.719898,-0.0454,0.9997,0.2417,1.030
17.720609,-0.0454,1.0017,0.2387,1.031
17.725242,-0.0469,0.9988,0.2426,1.029
17.726401,-0.0459,1.0041,0.2387,1.033
17.726871,-0.0425,1.0056,0.2358,1.034
17.736626,-0.0459,1.0080,0.2407,1.037
17.737720,-0.0488,1.0095,0.2387,1.038
17.738235,-0.0444,1.0119,0.2422,1.041
17.740376,-0.0454,1.0095,0.2402,1.039
17.740578,-0.0444,1.0124,0.2441,1.042
17.751496,-0.0449,1.0154,0.2382,1.044
17.752066,-0.0420,1.0139,0.2397,1.043
17.752285,-0.0400,1.0149,0.2363,1.043
17.752460,-0.0444,1.0168,0.2348,1.045
17.756490,-0.0420,1.0154,0.2363,1.043
17.756854,-0.0405,1.0178,0.2338,1.045
17.763474,-0.0425,1.0193,0.2338,1.047
17.764155,-0.0420,1.0159,0.2304,1.043
17.764417,-0.0386,1.0149,0.2285,1.041
17.764885,-0.0405,1.0139,0.2299,1.040
17.771479,-0.0405,1.0178,0.2241,1.043
17.772296,-0.0449,1.0139,0.2231,1.039
17.776174,-0.0439,1.0095,0.2202,1.034
17.776611,-0.0444,1.0129,0.2197,1.037
17.782220,-0.0386,1.0119,0.2192,1.036
17.783011,-0.0342,1.0129,0.2216,1.037
17.785992,-0.0283,1.0105,0.2236,1.035
17.787491,-0.0352,1.0154,0.2207,1.040
17.788083,-0.0371,1.0188,0.2172,1.042
17.790856,-0.0332,1.0144,0.2182,1.038
17.796068,-0.0278,1.0105,0.2158,1.034
17.797282,-0.0205,1.0139,0.2163,1.037
17.801775,-0.0239,1.0139,0.2138,1.036
17.802693,-0.0210,1.0129,0.2148,1.036
17.805277,-0.0190,1.0139,0.2119,1.036
17.806169,-0.0205,1.0129,0.2099,1.035
17.810407,-0.0122,1.0144,0.2124,1.036
17.811591,-0.0093,1.0134,0.2124,1.035
17.815680,-0.0054,1.0173,0.2089,1.039
17.816531,-0.0068,1.0163,0.2089,1.038
17.817084,-0.0088,1.0163,0.2114,1.038
17.820955,-0.0039,1.0119,0.2124,1.034
17.833741,-0.0029,1.0159,0.2133,1.038
17.835078,0.0000,1.0144,0.2158,1.037
17.835780,-0.0015,1.0163,0.2212,1.040
17.836596,0.0015,1.0163,0.2216,1.040
17.837832,0.0059,1.0115,0.2251,1.036
17.838566,0.0015,1.0110,0.2172,1.034
17.840511,0.0088,1.0051,0.2251,1.030
17.841034,0.0166,1.0071,0.2265,1.032
17.848293,0.0200,1.0075,0.2334,1.034
17.848715,0.0190,1.0041,0.2314,1.031
17.848838,0.0225,1.0017,0.2348,1.029
17.851449,0.0190,0.9973,0.2353,1.025
17.855282,0.0176,0.9978,0.2338,1.025
17.855806,0.0161,1.0017,0.2314,1.028
17.861232,0.0127,0.9973,0.2378,1.025
17.862046,0.0161,0.9949,0.2436,1.024
17.866788,0.0161,0.9973,0.2412,1.026
17.867134,0.0234,0.9944,0.2426,1.024
17.872476,0.0220,0.9929,0.2412,1.022
17.873227,0.0186,0.9929,0.2465,1.023
17.878440,0.0244,0.9929,0.2456,1.023
17.879192,0.0283,0.9900,0.2441,1.020
17.881740,0.0269,0.9934,0.2436,1.023
17.882185,0.0298,0.9895,0.2480,1.021
17.888019,0.0308,0.9885,0.2480,1.020
17.888732,0.0371,0.9875,0.2500,1.019
17.892715,0.0391,0.9856,0.2519,1.018
17.893138,0.0366,0.9870,0.2514,1.019
17.896910,0.0435,0.9934,0.2529,1.026
17.897780,0.0420,0.9866,0.2505,1.019
17.902352,0.0439,0.9861,0.2465,1.017
17.903855,0.0435,0.9885,0.2480,1.020
17.906926,0.0459,0.9880,0.2490,1.020
17.907840,0.0479,0.9875,0.2441,1.018
17.911324,0.0513,0.9875,0.2446,1.019
17.912289,0.0483,0.9905,0.2470,1.022
17.912657,0.0533,0.9929,0.2558,1.027
17.915687,0.0567,0.9900,0.2817,1.031
17.920692,0.0567,0.9856,0.2524,1.019
17.921405,0.0591,0.9763,0.2025,0.999
17.934531,0.0557,0.9753,0.1718,0.992
17.935113,0.0577,0.9870,0.1806,1.005
17.935309,0.0626,1.0007,0.1977,1.022
17.935479,0.0596,1.0056,0.2207,1.031
17.935626,0.0582,1.0007,0.2304,1.029
17.935894,0.0567,0.9963,0.2324,1.025
17.940569,0.0621,0.9905,0.2299,1.019
17.940857,0.0626,0.9909,0.2255,1.018
17.945978,0.0587,0.9905,0.2231,1.017
17.946534,0.0562,0.9895,0.2226,1.016
17.951446,0.0552,0.9953,0.2226,1.021
17.952175,0.0533,0.9914,0.2285,1.019
17.957635,0.0548,0.9919,0.2304,1.020
17.957846,0.0513,0.9929,0.2358,1.022
17.961837,0.0562,0.9939,0.2378,1.023
17.962232,0.0562,0.9890,0.2417,1.020
17.962337,0.0552,0.9880,0.2470,1.020
17.967393,0.0503,0.9924,0.2436,1.023
17.971321,0.0488,0.9919,0.2485,1.024
17.972334,0.0527,0.9905,0.2548,1.024
17.977911,0.0523,0.9914,0.2573,1.026
17.978662,0.0479,0.9924,0.2651,1.028
17.982137,0.0508,0.9958,0.2646,1.032
17.982637,0.0503,0.9973,0.2656,1.033
17.988414,0.0527,1.0002,0.2715,1.038
